season,week,player_id,player_name,team,opponent,rush_attempts,rush_yards,targets,receptions,rec_yards,total_touches,total_yards,total_tds,raw_composite,smoothed_composite,composite_uncertainty,career_game_number
2024,20,00-0034844,S.Barkley,PHI,LA,26.0,205.0,4.0,4.0,27.0,30.0,232.0,2.0,1.7642829489246565,1.1727437253130608,0.24160805325601395,64
2024,21,00-0034844,S.Barkley,PHI,WAS,15.0,118.0,2.0,1.0,4.0,17.0,122.0,3.0,0.47495672740675043,0.9401480593437355,0.22917576728613362,65
2024,22,00-0034844,S.Barkley,PHI,KC,25.0,57.0,7.0,6.0,40.0,32.0,97.0,0.0,1.596378277116987,1.1588914652685007,0.22985171668356888,66
2020,1,00-0034845,S.Michel,NE,MIA,10.0,37.0,0.0,0.0,0.0,10.0,37.0,1.0,-0.2123047213128854,-0.2123047213128854,1.0,0
2020,2,00-0034845,S.Michel,NE,SEA,7.0,19.0,1.0,0.0,0.0,8.0,19.0,0.0,-0.33809842868838713,-0.2877809457381864,0.7071067811865475,1
2020,3,00-0034845,S.Michel,NE,LV,9.0,117.0,2.0,2.0,23.0,11.0,140.0,0.0,0.6276188440747139,0.1458294810152926,0.5773502691896258,2
2020,13,00-0034845,S.Michel,NE,LAC,10.0,35.0,1.0,1.0,23.0,11.0,58.0,0.0,0.21498388615774244,0.174555156997541,0.5,3
2020,14,00-0034845,S.Michel,NE,LA,7.0,22.0,1.0,0.0,0.0,8.0,22.0,0.0,-0.32414403959308075,-0.016888610414024664,0.4472135954999579,4
2020,15,00-0034845,S.Michel,NE,MIA,10.0,74.0,1.0,1.0,8.0,11.0,82.0,0.0,0.14879048136400314,0.04365277199508925,0.4082482904638631,5
2020,16,00-0034845,S.Michel,NE,BUF,10.0,69.0,0.0,0.0,0.0,10.0,69.0,0.0,-0.06345800860441222,0.005729625294245845,0.3779644730092272,6
2020,17,00-0034845,S.Michel,NE,NYJ,16.0,76.0,3.0,3.0,60.0,19.0,136.0,1.0,1.3582100466706388,0.47486121634106127,0.35355339059327373,7
2021,1,00-0034845,S.Michel,LA,CHI,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-0.608033679541122,0.10425595777953588,0.3333333333333333,8
2021,2,00-0034845,S.Michel,LA,IND,10.0,46.0,0.0,0.0,0.0,10.0,46.0,0.0,-0.1753448681197276,0.009410924497757295,0.31622776601683794,9
2021,3,00-0034845,S.Michel,LA,TB,20.0,67.0,4.0,3.0,12.0,24.0,79.0,0.0,0.6942902935078032,0.2403742187522887,0.30151134457776363,10
2021,4,00-0034845,S.Michel,LA,ARI,3.0,11.0,0.0,0.0,0.0,3.0,11.0,0.0,-0.5155668721757045,-0.013563329597693172,0.2886751345948129,11
2021,5,00-0034845,S.Michel,LA,SEA,11.0,37.0,1.0,1.0,8.0,12.0,45.0,1.0,-0.012646180571686472,-0.013256034301447133,0.2773500981126146,12
2021,6,00-0034845,S.Michel,LA,NYG,9.0,42.0,0.0,0.0,0.0,9.0,42.0,0.0,-0.2192085580191722,-0.08214284644708485,0.2672612419124244,13
2021,7,00-0034845,S.Michel,LA,DET,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,-0.5736489043793788,-0.24635319942021297,0.2581988897471611,14
2021,8,00-0034845,S.Michel,LA,HOU,9.0,42.0,2.0,2.0,14.0,11.0,56.0,0.0,0.10047211363934347,-0.1305684865897626,0.25,15
2021,9,00-0034845,S.Michel,LA,TEN,7.0,20.0,3.0,2.0,6.0,10.0,26.0,1.0,-0.14549862941266256,-0.13555025715806718,0.24253562503633297,16
2021,10,00-0034845,S.Michel,LA,SF,4.0,20.0,2.0,2.0,11.0,6.0,31.0,0.0,-0.2757175970850107,-0.18230433945853236,0.23570226039551587,17
2021,12,00-0034845,S.Michel,LA,GB,3.0,14.0,1.0,1.0,11.0,4.0,25.0,0.0,-0.38491572619713493,-0.24987194764578616,0.22941573387056174,18
2021,13,00-0034845,S.Michel,LA,JAX,24.0,121.0,4.0,3.0,8.0,28.0,129.0,1.0,1.0033676739110835,0.16800025902185822,0.22360679774997896,19
2021,14,00-0034845,S.Michel,LA,ARI,20.0,79.0,1.0,0.0,0.0,21.0,79.0,0.0,0.3097007679691203,0.2152432335485559,0.2182178902359924,20
2021,15,00-0034845,S.Michel,LA,SEA,18.0,92.0,2.0,2.0,23.0,20.0,115.0,0.0,0.7561259711835273,0.395561580268991,0.21677020423519272,21
2021,16,00-0034845,S.Michel,LA,MIN,27.0,131.0,4.0,1.0,4.0,31.0,135.0,1.0,1.07236920761035,0.621184226774217,0.2984208555117662,22
2021,17,00-0034845,S.Michel,LA,BAL,19.0,74.0,5.0,3.0,25.0,24.0,99.0,1.0,0.9885630321704632,0.7436511034963651,0.3678668309551479,23
2021,18,00-0034845,S.Michel,LA,SF,21.0,43.0,4.0,1.0,6.0,25.0,49.0,0.0,0.5164344855678684,0.6679092313142126,0.3801345684774391,24
2021,19,00-0034845,S.Michel,LA,ARI,13.0,58.0,0.0,0.0,0.0,13.0,58.0,0.0,-0.043753804381858344,0.4306819562789083,0.36518582891238077,25
2021,20,00-0034845,S.Michel,LA,TB,1.0,4.0,2.0,2.0,-4.0,3.0,0.0,0.0,-0.8813516787085656,-0.006670286530035941,0.3513968627261,26
2021,21,00-0034845,S.Michel,LA,SF,10.0,16.0,2.0,1.0,-4.0,12.0,12.0,0.0,-0.26811362678505113,-0.09381908921594254,0.3393605648235495,27
2021,22,00-0034845,S.Michel,LA,CIN,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,-0.5831278071961512,-0.2569232711150631,0.34061011338435443,28
2022,1,00-0034845,S.Michel,LAC,LV,7.0,12.0,0.0,0.0,0.0,7.0,12.0,0.0,-0.40886086338979977,-0.30756939933101457,0.38905611054087486,29
2022,2,00-0034845,S.Michel,LAC,KC,4.0,13.0,1.0,1.0,6.0,5.0,19.0,0.0,-0.4025775048417681,-0.3392388779408265,0.4304348403454798,30
2022,3,00-0034845,S.Michel,LAC,JAX,5.0,22.0,2.0,1.0,9.0,7.0,31.0,0.0,-0.22931812595131054,-0.3025985423519511,0.44880166616131656,31
2022,4,00-0034845,S.Michel,LAC,HOU,6.0,11.0,3.0,3.0,16.0,9.0,27.0,0.0,-0.05683044471904878,-0.2206757165527397,0.4215713675119125,32
2022,5,00-0034845,S.Michel,LAC,CLE,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6187544178388812,-0.353368753674155,0.3527772010610136,33
2022,6,00-0034845,S.Michel,LAC,DEN,8.0,28.0,3.0,3.0,14.0,11.0,42.0,0.0,0.08104064705197284,-0.20856552065349523,0.23652891662356476,34
2022,7,00-0034845,S.Michel,LAC,SEA,2.0,5.0,3.0,1.0,8.0,5.0,13.0,0.0,-0.49980789591907515,-0.3056463568562749,0.16666666666666666,35
2022,9,00-0034845,S.Michel,LAC,ATL,1.0,12.0,1.0,0.0,0.0,2.0,12.0,0.0,-0.7858401393963532,-0.4657109998924043,0.1643989873053573,36
2022,10,00-0034845,S.Michel,LAC,SF,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-0.6094681810758807,-0.513630070037703,0.16222142113076254,37
2022,11,00-0034845,S.Michel,LAC,KC,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.614111287536452,-0.5471238137475998,0.16012815380508713,38
2020,1,00-0034972,A.Mattison,MIN,GB,6.0,50.0,4.0,4.0,30.0,10.0,80.0,0.0,0.444932261851981,0.444932261851981,1.0,0
2020,2,00-0034972,A.Mattison,MIN,IND,3.0,13.0,2.0,1.0,3.0,5.0,16.0,0.0,-0.4803629722470495,-0.11024487860743727,0.7071067811865475,1
2020,3,00-0034972,A.Mattison,MIN,TEN,8.0,27.0,0.0,0.0,0.0,8.0,27.0,0.0,-0.3102642311773349,-0.20499088771949403,0.5773502691896258,2
2020,4,00-0034972,A.Mattison,MIN,HOU,7.0,17.0,0.0,0.0,0.0,7.0,17.0,1.0,-0.3825012876710941,-0.27872597693015866,0.5,3
2020,5,00-0034972,A.Mattison,MIN,SEA,20.0,112.0,3.0,3.0,24.0,23.0,136.0,0.0,1.051901688023132,0.23208369539788173,0.4472135954999579,4
2020,6,00-0034972,A.Mattison,MIN,ATL,10.0,26.0,2.0,1.0,4.0,12.0,30.0,0.0,-0.0738630125110663,0.12028662769581504,0.4082482904638631,5
2020,8,00-0034972,A.Mattison,MIN,GB,3.0,8.0,0.0,0.0,0.0,3.0,8.0,0.0,-0.5272542609891941,-0.10897869908969814,0.3779644730092272,6
2020,9,00-0034972,A.Mattison,MIN,DET,12.0,69.0,0.0,0.0,0.0,12.0,69.0,0.0,-0.01201309702015414,-0.07534447676993719,0.35355339059327373,7
2020,10,00-0034972,A.Mattison,MIN,CHI,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,-0.5715825452528049,-0.24517484385126292,0.3333333333333333,8
2020,11,00-0034972,A.Mattison,MIN,DAL,1.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.5880020751676609,-0.3614672763200378,0.31622776601683794,9
2020,12,00-0034972,A.Mattison,MIN,CAR,2.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,-0.5622796191892674,-0.4291876404231174,0.30151134457776363,10
2020,15,00-0034972,A.Mattison,MIN,CHI,1.0,1.0,1.0,1.0,14.0,2.0,15.0,0.0,-0.5852807454082025,-0.48162281145686736,0.2886751345948129,11
2020,17,00-0034972,A.Mattison,MIN,DET,21.0,95.0,3.0,3.0,50.0,24.0,145.0,2.0,1.4312046666523417,0.15927945184536685,0.2773500981126146,12
2021,1,00-0034972,A.Mattison,MIN,CIN,1.0,2.0,1.0,1.0,4.0,2.0,6.0,0.0,-0.7667251100227952,-0.15044970877829422,0.2672612419124244,13
2021,2,00-0034972,A.Mattison,MIN,ARI,3.0,11.0,1.0,1.0,17.0,4.0,28.0,0.0,-0.30568981052674005,-0.20231485162299992,0.2581988897471611,14
2021,3,00-0034972,A.Mattison,MIN,SEA,26.0,112.0,8.0,6.0,59.0,34.0,171.0,0.0,2.1882800513848304,0.5957651440293623,0.31613790242817436,15
2021,4,00-0034972,A.Mattison,MIN,CLE,10.0,20.0,0.0,0.0,0.0,10.0,20.0,0.0,-0.29857066806770466,0.2973503277924906,0.34401609435767017,16
2021,5,00-0034972,A.Mattison,MIN,DET,25.0,113.0,7.0,7.0,40.0,32.0,153.0,1.0,1.7719748315335846,0.7892246506278126,0.44246974891675833,17
2021,6,00-0034972,A.Mattison,MIN,CAR,3.0,10.0,0.0,0.0,0.0,3.0,10.0,0.0,-0.5203063235840907,0.35251733027973764,0.44645119010162987,18
2021,8,00-0034972,A.Mattison,MIN,DAL,2.0,5.0,2.0,2.0,-5.0,4.0,0.0,0.0,-0.7565431406185745,-0.017280702219751275,0.4232790820993983,19
2021,9,00-0034972,A.Mattison,MIN,BAL,4.0,0.0,1.0,1.0,3.0,5.0,3.0,0.0,-0.5177333914966696,-0.18413171656668034,0.3960110627948912,20
2021,10,00-0034972,A.Mattison,MIN,LAC,4.0,16.0,1.0,1.0,24.0,5.0,40.0,0.0,-0.11484715578271092,-0.1610337757663432,0.3529001168843701,21
2021,11,00-0034972,A.Mattison,MIN,GB,3.0,5.0,1.0,0.0,0.0,4.0,5.0,0.0,-0.5988853204373236,-0.3069972967052729,0.3809199687790424,22
2021,12,00-0034972,A.Mattison,MIN,SF,7.0,21.0,3.0,2.0,7.0,10.0,28.0,1.0,-0.12518512805463033,-0.24638964020013218,0.3890848521042107,23
2021,13,00-0034972,A.Mattison,MIN,DET,23.0,90.0,3.0,3.0,34.0,26.0,124.0,1.0,1.1434932001747056,0.2169229880908429,0.37626344001727785,24
2021,14,00-0034972,A.Mattison,MIN,PIT,6.0,27.0,1.0,0.0,0.0,7.0,27.0,0.0,-0.3487114791498297,0.028373187695060306,0.3398438049481596,25
2021,16,00-0034972,A.Mattison,MIN,LA,13.0,41.0,4.0,3.0,29.0,17.0,70.0,1.0,0.615884476338291,0.22421373088825605,0.3353283455502544,26
2021,17,00-0034972,A.Mattison,MIN,GB,0.0,0.0,5.0,4.0,13.0,5.0,13.0,0.0,-0.5482586437473425,-0.03328008208004009,0.22034910401509583,27
2021,18,00-0034972,A.Mattison,MIN,CHI,5.0,18.0,1.0,1.0,3.0,6.0,21.0,0.0,-0.38536990756488965,-0.15064427533979172,0.18569533817705186,28
2022,1,00-0034972,A.Mattison,MIN,GB,8.0,36.0,0.0,0.0,0.0,8.0,36.0,0.0,-0.2717300128362872,-0.19100639833093142,0.18516400572991165,29
2022,2,00-0034972,A.Mattison,MIN,PHI,2.0,8.0,5.0,3.0,6.0,7.0,14.0,0.0,-0.36880202671558343,-0.25027181384233216,0.19038862229834008,30
2022,3,00-0034972,A.Mattison,MIN,DET,7.0,28.0,1.0,1.0,16.0,8.0,44.0,1.0,-0.03923224534443344,-0.17992512795874221,0.19129628278768077,31
2022,4,00-0034972,A.Mattison,MIN,NO,3.0,3.0,1.0,1.0,15.0,4.0,18.0,1.0,-0.3588098877418009,-0.239553473358277,0.18379446410518568,32
2022,5,00-0034972,A.Mattison,MIN,CHI,9.0,19.0,4.0,3.0,21.0,13.0,40.0,0.0,0.2713282441810111,-0.06925939208472263,0.17450877049102417,33
2022,6,00-0034972,A.Mattison,MIN,MIA,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-0.6048250507734515,-0.24778140091633932,0.1690308509457033,34
2022,8,00-0034972,A.Mattison,MIN,ARI,5.0,40.0,0.0,0.0,0.0,5.0,40.0,1.0,-0.3302456062458255,-0.27526948194467166,0.16666666666666666,35
2022,9,00-0034972,A.Mattison,MIN,WAS,2.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,-0.6990842906491482,-0.41654112796613085,0.1643989873053573,36
2022,10,00-0034972,A.Mattison,MIN,BUF,3.0,11.0,1.0,1.0,8.0,4.0,19.0,0.0,-0.43796998498320255,-0.4236840817586379,0.16222142113076254,37
2022,11,00-0034972,A.Mattison,MIN,DAL,2.0,0.0,1.0,1.0,8.0,3.0,8.0,0.0,-0.5708073703305447,-0.47272518460202234,0.16012815380508713,38
2022,12,00-0034972,A.Mattison,MIN,NE,3.0,11.0,0.0,0.0,0.0,3.0,11.0,0.0,-0.5162880730055072,-0.4872461487164269,0.15811388300841897,39
2022,13,00-0034972,A.Mattison,MIN,NYJ,3.0,14.0,2.0,2.0,4.0,5.0,18.0,1.0,-0.47782212298545923,-0.48410480661670713,0.15617376188860607,40
2022,14,00-0034972,A.Mattison,MIN,DET,2.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,-0.5977015089414813,-0.5219703755802879,0.1543033499620919,41
2022,15,00-0034972,A.Mattison,MIN,IND,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-0.5884152721784808,-0.5441186750398461,0.15249857033260467,42
2022,16,00-0034972,A.Mattison,MIN,NYG,4.0,17.0,0.0,0.0,0.0,4.0,17.0,0.0,-0.4627333354376056,-0.5169902280211368,0.15075567228888181,43
2022,17,00-0034972,A.Mattison,MIN,GB,8.0,38.0,1.0,1.0,7.0,9.0,45.0,0.0,-0.10729557095968459,-0.3804253407075673,0.14907119849998599,44
2022,18,00-0034972,A.Mattison,MIN,CHI,10.0,54.0,1.0,1.0,6.0,11.0,60.0,2.0,0.01536337141784796,-0.2484957689516192,0.14744195615489714,45
2022,19,00-0034972,A.Mattison,MIN,NYG,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,-1.1704259873156722,-0.5558058433662625,0.14586499149789456,46
2023,1,00-0034972,A.Mattison,MIN,TB,11.0,34.0,4.0,3.0,10.0,15.0,44.0,1.0,0.22014056555863895,-0.29715703947859123,0.14433756729740646,47
2023,2,00-0034972,A.Mattison,MIN,PHI,8.0,28.0,6.0,3.0,11.0,14.0,39.0,0.0,0.24768588231602612,-0.11554273178647248,0.14937570305135117,48
2023,3,00-0034972,A.Mattison,MIN,LAC,20.0,93.0,7.0,5.0,32.0,27.0,125.0,0.0,1.4551487577074282,0.4080210988659478,0.2968621602054273,49
2023,4,00-0034972,A.Mattison,MIN,CAR,17.0,95.0,1.0,1.0,3.0,18.0,98.0,0.0,0.3527533447776464,0.3895985141505856,0.3656496072507192,50
2023,5,00-0034972,A.Mattison,MIN,KC,8.0,26.0,3.0,2.0,20.0,11.0,46.0,1.0,0.15173293639630764,0.31030998817722605,0.38794512544534426,51
2023,6,00-0034972,A.Mattison,MIN,CHI,18.0,44.0,7.0,4.0,28.0,25.0,72.0,0.0,1.0863668975907514,0.5689956247686098,0.4220981554440204,52
2023,7,00-0034972,A.Mattison,MIN,SF,8.0,39.0,3.0,2.0,3.0,11.0,42.0,0.0,-0.06964711333900006,0.3561147120001241,0.40320996481935484,53
2023,8,00-0034972,A.Mattison,MIN,GB,16.0,31.0,1.0,1.0,2.0,17.0,33.0,0.0,-0.00021033739308498056,0.2373396955111907,0.37753976777108156,54
2023,9,00-0034972,A.Mattison,MIN,ATL,16.0,44.0,2.0,2.0,49.0,18.0,93.0,1.0,0.9264107733478543,0.46703005482170357,0.3707727400247943,55
2023,10,00-0034972,A.Mattison,MIN,NO,8.0,27.0,2.0,1.0,6.0,10.0,33.0,0.0,-0.14126384664850772,0.26426542097968797,0.2668313516509921,56
2023,11,00-0034972,A.Mattison,MIN,DEN,18.0,81.0,2.0,1.0,-1.0,20.0,80.0,0.0,0.32813207217208173,0.2855543047117886,0.1820712241344894,57
2023,12,00-0034972,A.Mattison,MIN,CHI,10.0,52.0,2.0,2.0,11.0,12.0,63.0,0.0,0.13762552817529097,0.23624471253094442,0.13018891098082389,58
2023,14,00-0034972,A.Mattison,MIN,LV,10.0,66.0,1.0,0.0,0.0,11.0,66.0,0.0,-0.04039206052630524,0.14403245484268665,0.12909944487358055,59
2023,16,00-0034972,A.Mattison,MIN,DET,2.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,-0.617228265349263,-0.10972111855923078,0.18240210737737195,60
2023,17,00-0034972,A.Mattison,MIN,GB,3.0,17.0,2.0,2.0,13.0,5.0,30.0,0.0,-0.3438114038396406,-0.18775121365364392,0.2329837372601986,61
2023,18,00-0034972,A.Mattison,MIN,DET,7.0,24.0,1.0,1.0,5.0,8.0,29.0,0.0,-0.26007682702149565,-0.2118597514431221,0.23616452199710067,62
2024,1,00-0034972,A.Mattison,LV,LAC,5.0,19.0,6.0,4.0,43.0,11.0,62.0,1.0,0.6142542112596787,0.06351156945929085,0.22541348250627452,63
2024,2,00-0034972,A.Mattison,LV,BAL,4.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,-0.5567673885921852,-0.14324808322527502,0.23510828649647034,64
2024,3,00-0034972,A.Mattison,LV,CAR,3.0,7.0,3.0,3.0,37.0,6.0,44.0,1.0,0.07255914703348706,-0.07131233980551589,0.1950705556709007,65
2024,4,00-0034972,A.Mattison,LV,CLE,5.0,60.0,1.0,0.0,0.0,6.0,60.0,0.0,-0.26314031576668184,-0.13525499845933964,0.1815122116787813,66
2024,5,00-0034972,A.Mattison,LV,DEN,16.0,38.0,3.0,2.0,23.0,19.0,61.0,0.0,0.5513843830421349,0.09362479537472806,0.15458839010921818,67
2024,6,00-0034972,A.Mattison,LV,PIT,14.0,33.0,5.0,5.0,32.0,19.0,65.0,1.0,0.7998714317273543,0.32904034082577,0.17405111422619154,68
2024,7,00-0034972,A.Mattison,LV,LA,23.0,92.0,3.0,3.0,31.0,26.0,123.0,0.0,1.1355830696729488,0.5978879171082897,0.26024587353572826,69
2024,8,00-0034972,A.Mattison,LV,KC,14.0,15.0,5.0,5.0,29.0,19.0,44.0,0.0,0.6681582410525725,0.621311358423058,0.3157381335355334,70
2024,9,00-0034972,A.Mattison,LV,CIN,9.0,36.0,0.0,0.0,0.0,9.0,36.0,0.0,-0.2736536049942391,0.32298970395056315,0.3059689178528417,71
2024,11,00-0034972,A.Mattison,LV,MIA,6.0,19.0,3.0,3.0,50.0,9.0,69.0,0.0,0.5412828808018786,0.39575409623434515,0.2865763048957137,72
2024,15,00-0034972,A.Mattison,LV,ATL,7.0,21.0,4.0,2.0,3.0,11.0,24.0,0.0,-0.11254194756826767,0.2263220816334585,0.2820810235442175,73
2024,16,00-0034972,A.Mattison,LV,JAX,12.0,27.0,7.0,4.0,29.0,19.0,56.0,1.0,0.8423724783249806,0.4316722138639786,0.2563986343554939,74
2024,17,00-0034972,A.Mattison,LV,NO,10.0,32.0,3.0,1.0,6.0,13.0,38.0,0.0,0.03590334843750298,0.2997492587218146,0.22459103118629495,75
2024,18,00-0034972,A.Mattison,LV,LAC,6.0,20.0,5.0,4.0,11.0,11.0,31.0,0.0,0.049389392668001665,0.21629597003720802,0.16542781406802728,76
2020,10,00-0034975,J.Hill,BAL,NE,0.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,-1.1175148590906123,-1.1175148590906123,1.0,0
2020,12,00-0034975,J.Hill,BAL,PIT,9.0,35.0,2.0,2.0,5.0,11.0,40.0,0.0,-0.050921299295914504,-0.47755872321379367,0.7071067811865475,1
2020,13,00-0034975,J.Hill,BAL,DAL,0.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,-1.1010081752641656,-0.7728768847113382,0.5773502691896258,2
2020,14,00-0034975,J.Hill,BAL,CLE,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,-0.5973050012311985,-0.6999470254195879,0.5,3
2020,15,00-0034975,J.Hill,BAL,JAX,0.0,0.0,1.0,1.0,8.0,1.0,8.0,0.0,-1.0349814161165216,-0.8285621232700695,0.4472135954999579,4
2020,17,00-0034975,J.Hill,BAL,CIN,2.0,21.0,0.0,0.0,0.0,2.0,21.0,0.0,-0.49250772139645116,-0.7057632967207625,0.4082482904638631,5
2020,19,00-0034975,J.Hill,BAL,BUF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.1670349224908807,-0.8690789913231988,0.3779644730092272,6
2022,1,00-0034975,J.Hill,BAL,NYJ,2.0,4.0,2.0,2.0,7.0,4.0,11.0,0.0,-0.5673847815467553,-0.7644310552754459,0.35355339059327373,7
2022,2,00-0034975,J.Hill,BAL,MIA,3.0,16.0,0.0,0.0,0.0,3.0,16.0,0.0,-0.49307248109800594,-0.6715624722501378,0.3333333333333333,8
2022,3,00-0034975,J.Hill,BAL,NE,6.0,60.0,0.0,0.0,0.0,6.0,60.0,0.0,-0.2116872143171527,-0.5155654933290702,0.31622776601683794,9
2022,4,00-0034975,J.Hill,BAL,BUF,8.0,45.0,2.0,2.0,12.0,10.0,57.0,0.0,0.06207565334609814,-0.3207663678627796,0.30151134457776363,10
2022,7,00-0034975,J.Hill,BAL,CLE,5.0,26.0,0.0,0.0,0.0,5.0,26.0,0.0,-0.39524926656706116,-0.3457868422330066,0.2886751345948129,11
2022,8,00-0034975,J.Hill,BAL,TB,4.0,28.0,0.0,0.0,0.0,4.0,28.0,0.0,-0.4116590392015674,-0.3678576461131205,0.2773500981126146,12
2022,9,00-0034975,J.Hill,BAL,NO,4.0,11.0,1.0,1.0,8.0,5.0,19.0,0.0,-0.3786337289495104,-0.37146202046414156,0.2672612419124244,13
2022,11,00-0034975,J.Hill,BAL,CAR,7.0,30.0,3.0,3.0,8.0,10.0,38.0,0.0,-0.05340838946035516,-0.2652014807034876,0.2581988897471611,14
2022,12,00-0034975,J.Hill,BAL,JAX,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,-0.6048250507734515,-0.3785819522270599,0.25,15
2022,13,00-0034975,J.Hill,BAL,DEN,1.0,2.0,2.0,2.0,4.0,3.0,6.0,0.0,-0.7643462031375121,-0.5073006801244313,0.24253562503633297,16
2022,15,00-0034975,J.Hill,BAL,CLE,1.0,3.0,1.0,1.0,15.0,2.0,18.0,0.0,-0.578403133757277,-0.5310175457697931,0.23570226039551587,17
2022,16,00-0034975,J.Hill,BAL,ATL,0.0,0.0,1.0,1.0,4.0,1.0,4.0,0.0,-1.1371959806208785,-0.7331682128022563,0.22941573387056174,18
2022,18,00-0034975,J.Hill,BAL,CIN,7.0,34.0,0.0,0.0,0.0,7.0,34.0,0.0,-0.3067122649572589,-0.5909734681522649,0.22360679774997896,19
2022,19,00-0034975,J.Hill,BAL,CIN,0.0,0.0,2.0,2.0,10.0,2.0,10.0,0.0,-0.9239066914444145,-0.701973463169476,0.2182178902359924,20
2023,1,00-0034975,J.Hill,BAL,HOU,8.0,9.0,0.0,0.0,0.0,8.0,9.0,2.0,-0.4167039709728897,-0.6068709212995196,0.21320071635561041,21
2023,2,00-0034975,J.Hill,BAL,CIN,11.0,41.0,3.0,3.0,12.0,14.0,53.0,0.0,0.2087170129625991,-0.33498405012343807,0.20851441405707477,22
2023,4,00-0034975,J.Hill,BAL,CLE,3.0,33.0,0.0,0.0,0.0,3.0,33.0,0.0,-0.4279460089844406,-0.3659732105988239,0.20412414523193154,23
2023,5,00-0034975,J.Hill,BAL,PIT,7.0,32.0,4.0,4.0,13.0,11.0,45.0,1.0,0.08908137157828322,-0.21428234259194387,0.2,24
2023,6,00-0034975,J.Hill,BAL,TEN,8.0,35.0,3.0,3.0,0.0,11.0,35.0,0.0,-0.13905472840457472,-0.18920580914009508,0.19611613513818404,25
2023,7,00-0034975,J.Hill,BAL,DET,4.0,46.0,1.0,1.0,2.0,5.0,48.0,0.0,-0.33445106648432554,-0.23762174708780476,0.20647494903892422,26
2023,8,00-0034975,J.Hill,BAL,ARI,4.0,15.0,4.0,4.0,40.0,8.0,55.0,0.0,0.28367156523898995,-0.06385527067598482,0.2368717886617562,27
2023,9,00-0034975,J.Hill,BAL,SEA,13.0,40.0,1.0,0.0,0.0,14.0,40.0,0.0,-0.07550217084669027,-0.06773760110296992,0.22736896909983775,28
2023,10,00-0034975,J.Hill,BAL,CLE,2.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,-0.5786645847004592,-0.23804748381769278,0.21038291095579964,29
2023,11,00-0034975,J.Hill,BAL,CIN,1.0,1.0,1.0,1.0,6.0,2.0,7.0,0.0,-0.7772522882775886,-0.41778304352967666,0.1796053020267749,30
2023,12,00-0034975,J.Hill,BAL,LAC,5.0,31.0,1.0,0.0,0.0,6.0,31.0,0.0,-0.39072687993580446,-0.40876430142789827,0.17677669529663687,31
2023,14,00-0034975,J.Hill,BAL,LA,0.0,0.0,2.0,1.0,12.0,2.0,12.0,0.0,-0.9517377041152028,-0.5897557153273484,0.17407765595569785,32
2023,15,00-0034975,J.Hill,BAL,JAX,5.0,23.0,1.0,0.0,0.0,6.0,23.0,0.0,-0.4292905665450727,-0.5362672772992242,0.18330629101915247,33
2023,16,00-0034975,J.Hill,BAL,SF,10.0,26.0,3.0,3.0,31.0,13.0,57.0,0.0,0.41658810278519515,-0.2186485991428084,0.18309421512075008,34
2023,17,00-0034975,J.Hill,BAL,MIA,3.0,48.0,5.0,5.0,64.0,8.0,112.0,1.0,0.8445302187566911,0.1357445024127139,0.22770596023205963,35
2023,18,00-0034975,J.Hill,BAL,PIT,0.0,0.0,10.0,3.0,26.0,10.0,26.0,0.0,0.21334376187414844,0.16161093012833272,0.2648644769788641,36
2023,20,00-0034975,J.Hill,BAL,HOU,13.0,66.0,2.0,2.0,11.0,15.0,77.0,0.0,0.3053334963223203,0.20951846194145388,0.29559523674525545,37
2023,21,00-0034975,J.Hill,BAL,KC,3.0,3.0,7.0,4.0,34.0,10.0,37.0,0.0,0.30500329935131293,0.24134674539578996,0.3252832488834788,38
2024,1,00-0034975,J.Hill,BAL,KC,1.0,3.0,8.0,6.0,52.0,9.0,55.0,0.0,0.5897509786955142,0.35748150033199455,0.36297900930225774,39
2024,2,00-0034975,J.Hill,BAL,LV,4.0,17.0,2.0,2.0,10.0,6.0,27.0,0.0,-0.3125638211777585,0.13413304636265927,0.3521973703595214,40
