season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,solo_tackles,assist_tackles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2021,17,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.08817240595817566,-0.10660314039056555,29,-0.2872753215598337,0.2052592032523105
2021,18,00-0035961,Krys Barnes,LB,0.0,0.0,1.0,0.0,4.0,2.0,6.0,0.0,1.0,0.2340750311102186,-0.07812783403415703,30,-0.24079810210968336,0.21483214830032432
2021,20,00-0035961,Krys Barnes,LB,0.0,0.0,1.0,0.0,4.0,3.0,7.0,0.0,1.0,0.29792854003608227,-0.0425248387421762,31,-0.196737376916904,0.22760928674012612
2022,9,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,-0.46099735610187054,-0.7999087825040749,32,-0.3307754670473864,0.2674604615653655
2022,11,00-0035961,Krys Barnes,LB,1.0,1.0,0.0,0.0,4.0,7.0,11.0,2.0,1.0,-0.12070992130499619,0.27006012587652595,33,-0.1972564463976281,0.3294282716276076
2022,12,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,1.8890326470136642,0.8584482042430833,34,0.03734458707808555,0.4636273865700131
2022,18,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.829820305109024,-0.7160221687523384,35,-0.13007024755089755,0.49821418896230285
2023,1,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17578822374343872,-0.23015085662549772,36,-0.1523103829008087,0.49708964905040076
2023,2,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.2601049840450287,-0.036292866176001845,37,-0.1265287125175183,0.4988228939828611
2023,3,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,-0.6549304596015385,-0.813034495133496,38,-0.2790855530988467,0.5174702514601262
2023,9,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1179463118314743,-0.3057527118066693,39,-0.2850115883672517,0.5186151936896009
2023,11,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.025745799764990807,-0.3529228020306862,40,-0.30010296918134827,0.5193479443604312
2023,12,00-0035961,Krys Barnes,LB,0.0,0.0,1.0,0.0,2.0,4.0,6.0,0.0,1.0,0.14127567623342788,-0.45868505979104846,41,-0.3353434337612816,0.5205029384883417
2023,13,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.47488266229629517,-0.7102647619284109,42,-0.4186592844650881,0.5108229595567833
2023,15,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4557119607925415,-0.9972585285632605,43,-0.5472368942646819,0.5246319637784075
2023,16,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,-0.3565213456749916,-0.6209097711616465,44,-0.5636086446862296,0.2969930565385279
2023,17,00-0035961,Krys Barnes,LB,0.0,1.0,1.0,0.0,4.0,3.0,7.0,1.0,1.0,0.4077634745173984,0.2610646115983245,45,-0.3803479210674398,0.37684078991573544
2023,18,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.03919521272182465,-0.30534866318711334,46,-0.36368141931625614,0.3732219983592735
2024,1,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-1.2302803695201874,-1.1754409884006738,47,-0.544072434668349,0.41036371654810844
2024,2,00-0035961,Krys Barnes,LB,1.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.7537824312845866,0.7987941427019083,48,-0.24565763969718074,0.5772473987129967
2024,3,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.288896083831787,-1.3312390966565577,49,-0.48689796346593117,0.6480249429873575
2024,4,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.755117893218994,-1.5442713027156016,50,-0.7218698166325246,0.7251091518977526
2024,5,00-0035961,Krys Barnes,LB,1.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.34274051189422605,0.61391265993202,51,-0.425029266284848,0.8224990452232437
2024,6,00-0035961,Krys Barnes,LB,0.0,0.0,1.0,0.0,6.0,2.0,8.0,0.0,1.0,-0.42854269180032944,-0.6033856313027526,52,-0.4646640140666045,0.8201701336844477
2024,7,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.7625154157479604,-0.6337851499285606,53,-0.5022464887025948,0.8030884744031767
2024,9,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2109147012233734,-0.18899264754588024,54,-0.43263452400110264,0.8047309618260833
2024,12,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6696751117706299,0.702329113291045,55,-0.18042038238062544,0.8561263727832057
2024,15,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.1278828969225287,0.5138567532305729,56,-0.026136574467025817,0.9006878732881484
2024,16,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.8817505091428757,-0.8069657501181269,57,-0.19965416905615938,0.8671154272267799
2024,18,00-0035961,Krys Barnes,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07554743438959122,-0.24067651280600516,58,-0.208770245445014,0.7862202706074061
2022,1,00-0035965,Tipa Galeai,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.38994258642196655,-0.21976610693979537,1,-0.21976610693979537,
2022,2,00-0035965,Tipa Galeai,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.3060668706893921,-0.3911215424135995,2,-0.2578450926006407,
2022,3,00-0035965,Tipa Galeai,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.1591443568468094,-0.3549496612944989,3,-0.2794238856437203,0.090319510275173
2022,5,00-0035965,Tipa Galeai,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25264406204223633,-0.25356859079201577,4,-0.2736782645655637,0.08128510907535141
2020,15,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.16181522235274315,-0.33497004809517544,1,-0.33497004809517544,
2020,16,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,7.0,3.0,10.0,0.0,0.0,-0.08420555293560028,-0.43520860553019247,2,-0.3572452830807348,
2021,1,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.9184825420379639,0.28379383131291236,3,-0.21479214654881318,0.3894185860662711
2021,2,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.5061546638607979,-0.7339569985779933,4,-0.3301621136664088,0.4276036864308441
2021,3,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6331397294998169,0.11175213671105724,5,-0.23195894691586078,0.4145894355826591
2021,4,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,-0.07007812548960958,-0.1592387436660378,6,-0.21579890174923344,0.3716962850777374
2021,6,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3514154553413391,-0.1847639914800537,7,-0.20890225502274906,0.33945898690723
2021,10,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.15909553077071906,-0.17406325334587497,8,-0.20116025465011036,0.3145003882529684
2021,12,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,-0.39088525374730426,-0.5887835747329669,9,-0.28729877022407846,0.3210214755571823
2021,13,00-0035984,Blake Lynch,LB,2.0,1.0,0.0,1.0,6.0,3.0,9.0,3.0,3.0,1.1683721371854727,1.4960007622963116,10,0.10899001478045264,0.6285830405177751
2021,15,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.28428056836128235,-0.3389283377778486,11,0.009452603100830154,0.6287682949381456
2021,17,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.1026393324136734,-0.2605272124345571,12,-0.05054291146258924,0.6199314880544886
2023,13,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6749593615531921,-0.5043839145338882,13,-0.15139646770065568,0.6221896974973282
2023,14,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9520196318626404,-0.09680858102088633,14,-0.1392658262162625,0.5854270293437006
2023,15,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22842058539390564,-0.2780777454585904,15,-0.17011291938122425,0.5849604867343017
2023,18,00-0035984,Blake Lynch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.03750527277588844,-0.34469496717559095,16,-0.20890893000219463,0.5896527700805787
2024,18,00-0035984,Blake Lynch,LB,0.0,0.0,1.0,0.0,2.0,3.0,5.0,0.0,1.0,0.046227384358644485,-0.2580207773394794,17,-0.2198226738549246,0.5908969551840121
2020,4,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2785884141921997,-0.18932787519324795,1,-0.18932787519324795,
2020,8,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9229266047477722,-0.033865993933745245,2,-0.15478079046891402,
2020,14,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1892641931772232,-0.2108794635432329,3,-0.1672471622632071,0.09658039475685523
2020,15,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4123646765947342,-0.15705117682925554,4,-0.16498138772232895,0.07909935466507852
2020,16,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.005966905038803816,-0.2579835996225371,5,-0.1856485459223752,0.08438867168775355
2021,10,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3040727376937866,-0.08665217003935616,6,-0.16364935128170432,0.08276483520040175
2021,11,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6058670878410339,-0.4169171464304746,7,-0.21993108353698662,0.12424460092147689
2021,12,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18398940563201904,-0.22536693147694425,8,-0.2211390497458661,0.11558760937442214
2021,13,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30503082275390625,-0.1960128530341259,9,-0.21555545047659047,0.1081231015912735
2021,19,00-0036028,Francis Bernard,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.014975173398852348,-0.2736183647391085,10,-0.2284583203127056,0.10477064330795226
2021,5,00-0036030,Ladarius Hamilton,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5537226796150208,0.24136646198707598,1,0.24136646198707598,
2021,12,00-0036030,Ladarius Hamilton,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,-0.26335639754931134,-0.42877212436845624,2,0.09244677613029104,
2021,18,00-0036030,Ladarius Hamilton,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7347841858863831,-0.3245373697050163,3,-0.00021636738866613603,0.3606008309581225
2022,11,00-0036030,Ladarius Hamilton,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1536823958158493,-0.2227896203278223,4,-0.04967709026403416,0.2955813510341695
2020,5,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8017850518226624,-0.4499936155627598,1,-0.4499936155627598,
2020,7,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8699146509170532,-0.7737261722000877,2,-0.5219341837043883,
2020,9,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1256440281867981,-0.18184597194236765,3,-0.44635902553505036,0.29637479044368475
2020,10,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3686334490776062,-0.16760237338915226,4,-0.3844131028359619,0.28495055882619436
2020,12,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7165741324424744,-0.42943445885768583,5,-0.39441784861856727,0.247303195929492
2020,17,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25378069281578064,-0.1056660778659813,6,-0.33025078845132594,0.25182722931217794
2020,21,00-0036045,Cam Gill,LB,0.5,0.0,0.0,1.0,1.0,1.0,2.0,0.5,1.5,1.2957123890519142,0.6670450047643818,7,-0.10862950107005756,0.44834901461130083
2021,7,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.730048418045044,-0.09294069700350951,8,-0.10514310016638022,0.4170069726126186
2021,10,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6149959564208984,-0.1208423777988827,9,-0.10863182852915855,0.3907901503788865
2021,11,00-0036045,Cam Gill,LB,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.5,0.5,2.6675150394439697,1.394066165966629,10,0.225301059136572,0.6202764258093485
2021,12,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.056096076965332,-1.1730107143744488,11,-0.08543489053254374,0.710722418847098
2021,13,00-0036045,Cam Gill,LB,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0772458761930466,0.8701569299944225,12,0.12691884736233766,0.7270889610902949
2021,16,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.2249376637240251,-0.20134084778905686,13,0.053972248439805554,0.7278530394535403
2021,18,00-0036045,Cam Gill,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,-2.009824812412262,-1.2714795779771049,14,-0.2405726018750634,0.8416938632306041
2021,19,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.35322168469429016,-0.3556474326537516,15,-0.2661447864925497,0.8382788580055078
2021,20,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.08417763561010361,-0.24957255130862127,16,-0.26246206756278784,0.840782592890472
2023,1,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8746651411056519,-0.11618669376640837,17,-0.2299564289413702,0.8017939788281965
2023,2,00-0036045,Cam Gill,LB,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.2612193822860718,0.9357339714111065,18,0.029085882248069045,0.8703713449184246
2023,6,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,-0.09001111891120672,-0.3816206273894214,19,-0.0621822310047066,0.8773140921721315
2023,9,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0567715167999268,-0.07056713315203973,20,-0.06404554259300285,0.7159590673291157
2023,15,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24564795196056366,-0.2737621091151764,21,-0.11064922404237476,0.63189634133636
2023,17,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.7308756113052368,0.10187756806012027,22,-0.0634210480195981,0.5391970280544683
2023,18,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7920164465904236,-0.13689106018280306,23,-0.0797477173891992,0.5394083952600665
2024,9,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,-0.0061879664659500126,-0.28902705834367576,24,-0.1262542376013051,0.3867600805690507
2024,10,00-0036045,Cam Gill,LB,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,-0.2503086254000664,-0.13477223533375776,25,-0.12814712598629457,0.37564249621587914
2024,12,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5118836164474487,-0.5881711292933782,26,-0.23037468227675761,0.40831989368677374
2024,13,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.38329921662807465,-0.5121070760945836,27,-0.2929818809029412,0.42922568588447063
2024,14,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9665514230728149,-0.8571296987583523,28,-0.4183480626485881,0.2812521181493385
2024,15,00-0036045,Cam Gill,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,-0.5423296391963959,-0.4022641012421159,29,-0.41477384900270536,0.2818768862684542
2024,16,00-0036045,Cam Gill,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6593076586723328,-0.11892585509612696,30,-0.34902985035679907,0.2775750277674455
2024,17,00-0036045,Cam Gill,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,-0.024668482442696888,0.05189849491186631,31,-0.25993466251931785,0.3017953380609715
2024,18,00-0036045,Cam Gill,LB,0.0,1.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,-0.3349872554341952,-0.2621844449929015,32,-0.2604346141801142,0.26971801974202736
2021,2,00-0036068,Jamir Jones,LB,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,-0.21005805333455405,-0.2117448442852942,1,-0.2117448442852942,
2021,3,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.3318067789077759,-0.5929667263430286,2,-0.29646081807590186,
2021,6,00-0036068,Jamir Jones,LB,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7674969136714935,0.5166742340050694,3,-0.11576413983568602,0.5638007239352206
2021,7,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.560116171836853,0.06772405520992235,4,-0.07498898538110638,0.4675645209944812
2021,9,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2924765944480896,-0.1990574125844069,5,-0.10255974698183982,0.4100102825168362
2021,13,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5448005795478821,0.05848982769324571,6,-0.0667709526095986,0.3713013087887278
2021,17,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11989875882863998,-0.19769615654695422,7,-0.0958654423734554,0.3429140563390686
2022,1,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.6252573132514954,0.018368427302976074,8,-0.07048013800091507,0.3193681588958164
2022,2,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1019628047943115,-0.9824658282658587,9,-0.2731436247264581,0.42691833955581865
2022,3,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-0.8865823224186897,-0.8604983584680772,10,-0.40366689889126234,0.45803876471912397
2022,4,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4896296262741089,-0.1952234574823394,11,-0.3573461341337239,0.4581750365899026
2022,11,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.161499261856079,-0.0298111734817867,12,-0.2845605873221823,0.44390221674000174
2022,14,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00878310389816761,-0.3104549453443485,13,-0.2903148891048859,0.3706021430738124
2022,18,00-0036068,Jamir Jones,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.25217147916555405,-0.16320287295201946,14,-0.26206777440424894,0.35454713061328486
2021,3,00-0036076,Chauncey Rivers,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.23925712704658508,-0.4142419552042925,1,-0.4142419552042925,
2021,4,00-0036076,Chauncey Rivers,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.30730876326560974,-0.08470107367845883,2,-0.3410106481985517,
2021,15,00-0036086,Rashod Berry,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.008579590357840061,-0.27515958629686565,1,-0.27515958629686565,
2021,16,00-0036086,Rashod Berry,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6477394104003906,0.7218514919568465,2,-0.05360156890715184,
2021,18,00-0036086,Rashod Berry,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.3906708285212517,-0.034439597510476705,3,-0.04934335304122403,0.5202488851773447
2021,15,00-0036090,De'Jon Harris,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.0908198431134224,-0.29201165884627545,1,-0.29201165884627545,
2021,16,00-0036090,De'Jon Harris,LB,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.3989622592926025,1.0612618916067655,2,0.00871579680995585,
2021,18,00-0036090,De'Jon Harris,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.177886962890625,-0.2268468512199798,3,-0.043631458307807625,0.7631972099721287
2023,6,00-0036090,De'Jon Harris,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0664227083325386,-0.3186599158731346,4,-0.10474889332232472,0.6713260416927094
2020,6,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3691617250442505,-0.34561297005154845,1,-0.34561297005154845,
2020,13,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.1119163036346436,-1.0073676089518506,2,-0.4926695564738378,
2020,16,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17710071802139282,-0.21381419061373008,3,-0.43070169739381386,0.42524838783223395
2020,17,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6155025362968445,-0.10803934688155467,4,-0.35899895283553407,0.40429341810482017
2020,19,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.05290856212377548,-0.24377849581325534,5,-0.33339440683058325,0.3587617304744554
2021,1,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.48122209310531616,-0.1532842358895742,6,-0.2933699243992479,0.3343924102839701
2021,5,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5463581085205078,-0.13748792623446837,7,-0.2587294803626302,0.3152019512861913
2021,6,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3664773404598236,-0.18111129335591084,8,-0.241480994361137,0.29567021792726267
2021,7,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.08231476694345474,-0.2500243205812366,9,-0.2433795112989369,0.277051870579022
2021,11,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,-0.14422285556793213,-0.304962566510335,10,-0.25706463467924756,0.26123263786091017
2021,12,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8452836871147156,0.23966005786373037,11,-0.14668136966969691,0.3096052920586153
2021,13,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.27520138025283813,-0.3367265195385264,12,-0.18891362519610344,0.16086190954553867
2021,14,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.3255383977666497,-0.10536715005273392,13,-0.17034774183091023,0.16115706130525173
2021,15,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.48756054043769836,-0.4841201123668396,14,-0.24007493528333898,0.18955345040260818
2022,7,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.2424535155296326,-0.925463036111607,15,-0.3923834021340652,0.2994662184919283
2022,19,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3956276774406433,-0.41317114373071256,16,-0.3970029002666535,0.3000773824008528
2023,10,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4509792625904083,-0.22232445826086616,17,-0.3581854687098119,0.29646791904075626
2023,12,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13625568151474,-0.3694329821955525,18,-0.36068491615108755,0.2941647780564832
2023,13,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5286755561828613,-0.4677382841953007,19,-0.38447455349424603,0.2966869781023304
2023,17,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1886632889509201,-0.2880373659717629,20,-0.36304406737813866,0.29695066295839234
2023,19,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8788342475891113,-0.11514228878495272,21,-0.3079547832463196,0.23511692935011966
2024,1,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.7130056917667389,0.13641167883511301,22,-0.20920668056155678,0.28540106117928754
2024,2,00-0036157,Kristian Welch,LB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4762356281280518,-0.9599075841237905,23,-0.3760291035753865,0.3356882732840282
