player_id,season,player_name,leaf_rating,leaf_uncertainty,games_played,attempts,raw_epa
00-0024279,2006,T.Jackson,-0.15602870072170705,0.30429374784025076,4,89.0,-0.1657159
00-0024279,2007,T.Jackson,-0.12428650113034104,0.17195771878544291,16,313.0,-0.0017966876
00-0024279,2008,T.Jackson,-0.09559999740068598,0.14963524410884488,24,201.0,0.025151405
00-0024279,2009,T.Jackson,0.057935663241600405,0.14084511129192592,30,21.0,0.60124207
00-0024279,2010,T.Jackson,0.025847642830295055,0.13783567502677002,33,65.0,-0.13159993
00-0024279,2011,T.Jackson,-0.02987150804396662,0.1299419759713362,48,493.0,-0.015187647
00-0024279,2013,T.Jackson,-0.05384812935540512,0.12895938558274306,52,14.0,-0.07933959
00-0024279,2014,T.Jackson,-0.08325639361848323,0.12875570738673556,53,1.0,-0.5418643
00-0024279,2015,T.Jackson,-0.06992873163836552,0.1282270076215791,56,7.0,0.20153809
00-0024294,2006,J.Norwood,-0.6544822014165342,0.14916330304908842,1,1.0,-0.44891214
00-0024294,2011,J.Norwood,-2.6907068837392334,0.10624169930569174,2,1.0,-4.660492
00-0024296,2010,C.Whitehurst,-0.26183887531795075,0.1908565985023355,5,106.0,-0.2761249
00-0024296,2011,C.Whitehurst,-0.3185824644528341,0.1539378612359361,8,64.0,-0.30746183
00-0024296,2014,C.Whitehurst,-0.21822504313134355,0.11901747119435888,15,203.0,-0.013468832
00-0024296,2015,C.Whitehurst,-0.29205935447851616,0.11007513279790085,19,37.0,-0.54265857
00-0024296,2016,C.Whitehurst,-0.2721486786178071,0.10843336227639774,20,27.0,0.0572319
00-0024300,2006,B.Croyle,-0.8842254661094283,0.5719892293321978,1,8.0,-1.3751329
00-0024300,2007,B.Croyle,-0.21644868396992983,0.22170893650939025,10,240.0,-0.052737482
00-0024300,2008,B.Croyle,-0.21109407356021176,0.20572166484255353,12,30.0,-0.07054622
00-0024300,2009,B.Croyle,-0.23269581211739834,0.18880710175665133,15,43.0,-0.39365277
00-0024300,2010,B.Croyle,-0.40324177275147977,0.18061492691131145,17,23.0,-1.4925582
00-0024315,2006,M.Robinson,-2.3902972859126432,0.14916330304908842,1,1.0,-2.6089745
00-0024315,2010,M.Robinson,-0.13185529352381842,0.10624169930569174,2,1.0,2.1171231
00-0024318,2007,B.Smith,-0.8257573034547012,1.2158335217363776,1,1.0,-3.364694
00-0024318,2008,B.Smith,-0.7140361812505862,0.9886757044577064,3,2.0,-0.35156956
00-0024318,2009,B.Smith,0.45546564275356394,0.8566597567738095,5,2.0,3.8656735
00-0024318,2010,B.Smith,0.47084567207667927,0.734411967935402,8,3.0,0.5929319
00-0024318,2011,B.Smith,0.20379563627111652,0.6793503485130852,10,2.0,-1.1485946
00-0024318,2012,B.Smith,-0.07243404901686273,0.6568091422473102,11,1.0,-3.2487173
00-0024318,2013,B.Smith,-0.12750080496261623,0.6368391508884509,12,1.0,-0.5044714
00-0024332,2007,L.Washington,3.106733047672688,0.14916330304908842,1,1.0,3.052198
00-0024332,2010,L.Washington,0.09330275826543166,0.08770330050745664,3,2.0,-1.1677381
00-0024334,2007,B.Marshall,-1.498117092373033,0.10624169930569174,2,2.0,-1.3991368
00-0024334,2010,B.Marshall,-1.3729416185299534,0.08770330050745664,3,1.0,-0.94125205
00-0024358,2008,M.Hagans,-0.49752389566644706,0.14916330304908842,1,2.0,-0.44957787
00-0024384,2006,W.Lundy,-2.7703793849384706,0.14916330304908842,1,1.0,-2.7357068
00-0024408,2006,B.Gradkowski,-0.2540877561905336,0.18893207715118226,13,353.0,-0.21444027
00-0024408,2007,B.Gradkowski,-0.4816139152372696,0.175772499551791,16,26.0,-1.2315782
00-0024408,2008,B.Gradkowski,-0.582887735996418,0.16934278502388186,18,25.0,-1.2693729
00-0024408,2009,B.Gradkowski,-0.45018271836015894,0.1554167807262049,25,160.0,-0.11337042
00-0024408,2010,B.Gradkowski,-0.4009275947127274,0.14937910941834273,31,168.0,-0.23061962
00-0024408,2011,B.Gradkowski,-0.39705323386979247,0.1480422583493446,33,19.0,-0.39736873
00-0024408,2012,B.Gradkowski,-0.3951887885440262,0.1474652465222949,34,11.0,-0.2782819
00-0024408,2014,B.Gradkowski,-0.328988916256742,0.14694141313312675,35,3.0,0.803112
00-0024417,2010,S.Koch,0.4935125970557996,1.321376639719929,1,1.0,3.8383248
00-0024417,2015,S.Koch,0.04307687998872872,1.2460394019098187,2,1.0,-3.6138413
00-0024417,2017,S.Koch,0.9334904148445807,1.1282043214313455,4,2.0,4.7125435
00-0024417,2018,S.Koch,1.242079095496321,1.080983576921346,5,1.0,4.4907236
00-0024417,2019,S.Koch,0.9567351823156129,1.0395059355019511,6,1.0,-2.6248016
00-0024417,2020,S.Koch,1.1268366815183262,1.0027250135583072,7,1.0,3.3933275
00-0024417,2021,S.Koch,0.8698302881818651,0.9698440673968097,8,1.0,-2.7787173
00-0024812,2010,T.Palko,0.23494513535965175,0.22482609076166798,2,8.0,0.155295
00-0024812,2011,T.Palko,-0.08203841373101309,0.11864976437068121,8,145.0,-0.18534176
00-0024824,2007,M.Gutierrez,1.1102840157402893,0.14916330304908842,1,1.0,1.3180487
00-0024824,2009,M.Gutierrez,0.2291599200771094,0.10624169930569174,2,1.0,-0.9110582
00-0025388,2007,J.Russell,-0.15893255617561125,0.22428223358068122,4,73.0,-0.20577295
00-0025388,2008,J.Russell,-0.12144582199281427,0.12074505564744302,19,398.0,-0.11592186
00-0025388,2009,J.Russell,-0.2928958764000696,0.10923710511824106,31,279.0,-0.46940005
00-0025396,2014,T.Ginn,0.7025174310213939,0.14916330304908842,1,1.0,0.87028825
00-0025396,2015,T.Ginn,-0.30176544914810577,0.10624169930569174,2,1.0,-1.2848868
00-0025399,2007,M.Lynch,2.1593515299943102,0.14916330304908842,1,1.0,2.4555507
00-0025399,2011,M.Lynch,0.8054017667192499,0.10624169930569174,2,2.0,-0.37483078
00-0025409,2007,B.Quinn,-0.08148055502282603,0.4574147378090589,1,8.0,0.073474124
00-0025409,2008,B.Quinn,-0.0827319366332345,0.2770610315765845,4,90.0,-0.10857329
00-0025409,2009,B.Quinn,-0.23284804948229343,0.16297633232316228,14,275.0,-0.27883673
00-0025409,2012,B.Quinn,-0.27493466338710826,0.13470118775864431,24,218.0,-0.299331
00-0025423,2007,K.Kolb,-0.8432252876555552,0.5824759623615292,1,2.0,-2.528684
00-0025423,2008,K.Kolb,-1.283843915173031,0.38926601324882587,5,34.0,-1.4832016
00-0025423,2009,K.Kolb,-0.9853898399799641,0.3305800482483814,8,100.0,-0.1690125
00-0025423,2010,K.Kolb,-0.686875678160783,0.2715909558836154,14,204.0,-0.10341466
00-0025423,2011,K.Kolb,-0.5135206616420344,0.23425832240112787,23,284.0,-0.14750999
00-0025423,2012,K.Kolb,-0.3953751380555265,0.22252343898511315,29,210.0,0.028438812
00-0025424,2014,E.Weddle,-1.802143041654642,0.14916330304908842,1,1.0,-2.3244858
00-0025427,2007,J.Beck,-0.5534205402544831,0.3200871974074928,5,118.0,-0.57626706
00-0025427,2011,J.Beck,-0.3616667581542111,0.2462860787634038,9,149.0,-0.0706715
00-0025430,2008,D.Stanton,-0.31618735527142716,0.24764564256966803,3,23.0,-0.4640819
00-0025430,2009,D.Stanton,-0.4831404840716018,0.18280179856142317,6,56.0,-0.6227456
00-0025430,2010,D.Stanton,-0.4153068820735978,0.13732925513411656,12,125.0,-0.26849726
00-0025430,2014,D.Stanton,-0.1974232475778467,0.11545388254441828,21,252.0,0.08620366
00-0025430,2015,D.Stanton,-0.3255601306342594,0.1105550005365164,26,27.0,-0.6148368
00-0025430,2016,D.Stanton,-0.30614345519198527,0.10778604240457794,31,49.0,-0.117820784
00-0025430,2017,D.Stanton,-0.2856884165118766,0.10619484154231469,36,166.0,-0.1934211
00-0025431,2007,S.Rice,0.8263328387034511,1.1445452521943733,1,2.0,2.5729465
00-0025431,2008,S.Rice,0.43529093975648925,0.9871716954945536,2,1.0,-0.5199977
00-0025431,2009,S.Rice,0.21603192827563794,0.8809687850462378,3,1.0,-0.4505041
00-0025431,2011,S.Rice,0.8453036919844261,0.8031655635078433,4,1.0,4.039453
00-0025431,2012,S.Rice,0.7718035243558636,0.6948271308775195,6,2.0,0.69709563
00-0025479,2007,T.Edwards,-0.2411494071968858,0.10244376840132607,10,281.0,-0.15545379
00-0025479,2008,T.Edwards,-0.08836577995918525,0.08331084545663038,24,398.0,0.05005779
00-0025479,2009,T.Edwards,-0.19778768925721507,0.08158338599338062,32,205.0,-0.2195386
00-0025479,2010,T.Edwards,-0.24385793762307112,0.08124240518413144,36,112.0,-0.38700372
00-0025479,2012,T.Edwards,-0.2165540173927504,0.0811841279938939,37,2.0,0.007022828
00-0025486,2010,J.Higgins,-0.5352107276340817,0.14916330304908842,1,1.0,-0.39391914
00-0025487,2008,M.Bush,0.234520197238534,0.10624169930569174,2,3.0,0.14804727
00-0025487,2009,M.Bush,-0.15270036896804584,0.08770330050745664,3,1.0,-0.9385995
00-0025488,2011,A.Podlesh,-1.2087055499439519,0.14916330304908842,1,1.0,-1.4504092
00-0025499,2007,D.Sepulveda,5.324893415318518,0.14916330304908842,1,1.0,5.2555933
00-0025499,2011,D.Sepulveda,4.845192614700206,0.10624169930569174,2,1.0,4.4192066
00-0025529,2010,S.Breaston,0.15599622720399808,0.10624169930569174,2,2.0,0.31768796
00-0025559,2009,L.Naanee,1.0593090871543211,0.14916330304908842,1,1.0,1.1126009
00-0025559,2011,L.Naanee,1.6209674957292268,0.10624169930569174,2,1.0,2.3191721
00-0025561,2007,T.Smith,0.10263833854783307,0.5206689214416793,4,81.0,0.14378448
00-0025561,2008,T.Smith,0.7335226257375668,0.421092695399924,7,5.0,1.9479523
00-0025561,2009,T.Smith,0.329913986442381,0.36514351571417214,10,9.0,-0.6689184
00-0025561,2010,T.Smith,0.2042892781906319,0.3034835796295104,16,163.0,0.013719343
00-0025592,2008,J.Palmer,-0.9131596659413181,0.7934273252071978,3,14.0,-1.4270376
00-0025592,2010,J.Palmer,-0.759446986695319,0.7161277986152741,4,5.0,-0.16241217
00-0025592,2014,J.Palmer,-0.8361536624843637,0.6579006234006297,5,3.0,-1.3347354
00-0025604,2007,T.Thigpen,-0.39572564428442625,0.32907469426116176,1,7.0,-0.72837067
00-0025604,2008,T.Thigpen,-0.12198383981995005,0.10458553202403649,15,449.0,-0.062292047
00-0025604,2009,T.Thigpen,-0.11599718995887796,0.10249934226263092,16,8.0,0.0010350645
00-0025604,2010,T.Thigpen,-0.09700825387687541,0.09645328370893984,20,70.0,0.015626099
00-0025604,2011,T.Thigpen,-0.17245556603140919,0.0944074808851465,22,8.0,-0.72509986
00-0025604,2012,T.Thigpen,-0.15738250768682066,0.0935585411641023,23,5.0,-0.025059039
00-0025612,2012,B.Fields,-2.075660545112388,0.14916330304908842,1,1.0,-2.1032493
00-0025672,2009,T.Castille,-3.233550752728749,0.14916330304908842,1,1.0,-3.1760757
00-0025708,2007,M.Moore,-0.024138888892390832,0.1866267478436102,8,117.0,-0.018800948
00-0025708,2009,M.Moore,-0.0983299919650789,0.14489278301894942,15,148.0,-0.13931963
00-0025708,2010,M.Moore,-0.1974332039437947,0.12977881036240566,21,156.0,-0.36042932
00-0025708,2011,M.Moore,-0.1286660918583337,0.11687171077657059,34,384.0,0.026243985
00-0025708,2012,Matt.Moore,-0.16482767113549668,0.11595926846197205,36,21.0,-0.4737203
00-0025708,2013,Mat.Moore,-0.17065402301186766,0.11556229618060185,37,6.0,-0.35128295
00-0025708,2014,M.Moore,-0.1469523854911904,0.11520005995923202,38,4.0,0.3303976
00-0025708,2015,M.Moore,-0.049198299372532256,0.11486941951356068,39,1.0,1.9897069
00-0025708,2016,M.Moore,0.009944695402479352,0.11359964136898919,44,130.0,0.2977299
00-0025708,2017,M.Moore,-0.0027950986144630666,0.11292433049790354,48,139.0,-0.04615428
00-0025708,2019,M.Moore,-0.016113295260597314,0.11245211794509115,52,99.0,-0.045855723
00-0025749,2010,R.Bartel,-0.5280190932456557,0.14916330304908842,1,30.0,-0.52572525
00-0025749,2011,R.Bartel,-0.5050755057032171,0.08770330050745664,3,23.0,-0.5399089
00-0025825,2016,B.Kern,-0.20339144509550044,1.2551125180155853,1,1.0,-0.947
00-0025825,2019,B.Kern,0.6923676364359155,0.9823761193892542,4,3.0,1.8128109
00-0025825,2020,B.Kern,0.2676079656251391,0.876461421348544,6,2.0,-1.4116644
00-0025970,2009,C.Hanie,-0.7491362483105587,0.29643531023516484,2,7.0,-0.8174276
00-0025970,2010,C.Hanie,-0.5956236892715048,0.17848143149591397,6,29.0,-0.508674
00-0025970,2011,C.Hanie,-0.5612316283806267,0.14252493971911942,10,121.0,-0.51315194
00-0026035,2015,D.Amendola,1.3884445601496598,1.0806272907166385,1,1.0,3.1290307
00-0026035,2017,D.Amendola,0.8066538443535332,0.7989733010698126,3,2.0,0.11859691
00-0026035,2018,D.Amendola,1.1267833070324438,0.7216760236350344,4,1.0,2.5017896
00-0026035,2019,D.Amendola,1.2404353025679555,0.6634014689012133,5,1.0,1.9585356
00-0026035,2021,D.Amendola,0.9951000582224873,0.6174884027762365,6,1.0,-0.36169755
00-0026143,2008,M.Ryan,0.12183441584776754,0.07906716302141371,17,495.0,0.20893641
00-0026143,2009,M.Ryan,0.007410440662518311,0.07347708327751205,31,471.0,0.088492334
00-0026143,2010,M.Ryan,0.027209905736798167,0.07274173597363671,49,631.0,0.14815813
00-0026143,2011,M.Ryan,0.15394826431708417,0.07268995917049906,66,635.0,0.22290409
00-0026143,2012,M.Ryan,0.1445295503614456,0.07268561357709595,84,722.0,0.25337306
00-0026143,2013,M.Ryan,-0.011466344573241008,0.07268531044827778,100,695.0,0.06256359
00-0026143,2014,M.Ryan,0.031440170504151765,0.07268528134242015,116,660.0,0.1507213
00-0026143,2015,M.Ryan,0.041632248674678615,0.07268527854772523,132,646.0,0.13300356
00-0026143,2016,M.Ryan,0.19022494168570653,0.07268527826924935,151,681.0,0.3384665
00-0026143,2017,M.Ryan,0.08505954778360388,0.07268527825219673,169,625.0,0.1343956
00-0026143,2018,M.Ryan,0.0640557944487349,0.07268527825100717,185,656.0,0.18496566
00-0026143,2019,M.Ryan,-0.005179182239121273,0.07268527825089487,200,669.0,0.053330768
00-0026143,2020,M.Ryan,0.010318412987336007,0.07268527825088217,216,670.0,0.10391887
00-0026143,2021,M.Ryan,-0.07768908966627984,0.07268527825088093,233,602.0,-0.0111592775
00-0026143,2022,M.Ryan,-0.11821443347147947,0.07268527825088084,245,503.0,-0.06861379
00-0026144,2008,D.McFadden,-0.6022842843194085,1.0280602367719593,1,1.0,-1.0935252
00-0026144,2010,D.McFadden,-0.5780199357092212,0.8477094979498709,2,1.0,-0.43882397
00-0026144,2013,D.McFadden,0.20527862658451268,0.7379864470292965,3,1.0,2.5105038
00-0026144,2014,D.McFadden,0.06843004794110769,0.6623386342120456,4,1.0,-0.50461763
00-0026144,2015,D.McFadden,-0.021066842629047886,0.6061866636618922,5,1.0,-0.36091426
00-0026158,2008,J.Flacco,-0.12437974886613767,0.09131499578267448,19,540.0,-0.022283114
00-0026158,2009,J.Flacco,-0.08806423441859976,0.08262664785091671,37,582.0,0.0422932
00-0026158,2010,J.Flacco,-0.03784676810222007,0.0815763659114097,55,602.0,0.08028149
00-0026158,2011,J.Flacco,-0.021726375537787244,0.08144267832601848,73,644.0,0.05918716
00-0026158,2012,J.Flacco,0.010875088886340296,0.08142504528519186,93,699.0,0.097550474
00-0026158,2013,J.Flacco,-0.06752176212004118,0.08142336495425642,109,664.0,-0.027221499
00-0026158,2014,J.Flacco,0.0535239464153559,0.08142308376936203,127,649.0,0.21822992
00-0026158,2015,J.Flacco,-0.0004904558136260995,0.08142305563513781,137,432.0,-0.0030377656
00-0026158,2016,J.Flacco,-0.093092191650055,0.08142304455862928,153,710.0,-0.03432352
00-0026158,2017,J.Flacco,-0.13623294659308002,0.08142304277494909,169,577.0,-0.08836848
00-0026158,2018,J.Flacco,-0.09522143152614966,0.08142304255515416,178,397.0,0.066714
00-0026158,2019,J.Flacco,-0.12426980662441185,0.08142304248177162,186,289.0,-0.08996257
00-0026158,2020,J.Flacco,-0.11422826512568485,0.08142304246038334,191,141.0,-0.088234074
00-0026158,2021,J.Flacco,-0.007567979802696439,0.08142304245471034,193,44.0,0.9045596
00-0026158,2022,J.Flacco,-0.1263578690649706,0.08142304244508977,198,201.0,-0.41349593
00-0026158,2023,J.Flacco,-0.11369925784571505,0.08142304243889058,204,263.0,-0.041528042
00-0026158,2024,J.Flacco,-0.10803171775335023,0.0814230424354222,211,267.0,0.0020098314
00-0026158,2025,J.Flacco,-0.11990412312576589,0.08142304243372453,219,351.0,-0.06375496
00-0026164,2009,C.Johnson,-1.5061646853834698,0.14916330304908842,1,1.0,-1.5246586
00-0026182,2008,E.Royal,-0.6932683059145156,0.14916330304908842,1,1.0,-0.47380793
00-0026184,2010,M.Forte,-5.654935094416123,0.14916330304908842,1,1.0,-5.5188584
00-0026184,2011,M.Forte,-3.0737398334964263,0.10624169930569174,2,1.0,-0.45728856
00-0026189,2008,D.Jackson,-4.399995545880459,0.14916330304908842,1,1.0,-4.5516787
00-0026195,2009,R.Rice,-1.4371465626562536,0.14916330304908842,1,1.0,-1.5681725
00-0026195,2011,R.Rice,-0.23086684366797416,0.10624169930569174,2,1.0,1.0937827
00-0026196,2009,B.Brohm,-0.34562905379263337,0.14916330304908842,1,31.0,-0.31577092
00-0026196,2010,B.Brohm,-0.6315615818680405,0.10624169930569174,2,26.0,-0.80843514
00-0026197,2008,C.Henne,0.20988406599672316,0.32222519258083315,1,12.0,0.26088193
00-0026197,2009,C.Henne,-0.021563334598216695,0.10123335140228155,15,479.0,0.024678988
00-0026197,2010,C.Henne,-0.09280559940705305,0.0861808911371073,30,521.0,-0.034975324
00-0026197,2011,C.Henne,-0.09145559838222309,0.0849953053697634,34,123.0,-0.07473943
00-0026197,2012,C.Henne,-0.0978939461682076,0.08356440537342946,44,337.0,-0.05897964
00-0026197,2013,C.Henne,-0.06565487505313712,0.08297812420104243,59,543.0,-0.06852369
00-0026197,2014,C.Henne,-0.13210965767770727,0.08293804520726226,62,94.0,-0.4667168
00-0026197,2017,C.Henne,-0.1953524119803318,0.08292731594835064,63,2.0,-1.0708737
00-0026197,2018,C.Henne,-0.18553164171764014,0.08291768196346978,64,3.0,0.125652
00-0026197,2020,C.Henne,-0.1128190708038759,0.08288802541482658,68,49.0,0.20694013
00-0026197,2021,C.Henne,-0.0961448676020031,0.08288240129115361,69,16.0,0.25299904
00-0026197,2022,C.Henne,-0.13334403779131693,0.08287281600494918,71,9.0,-0.27952474
00-0026234,2008,K.O'Connell,-0.8682230581577828,0.10624169930569174,2,7.0,-0.7464634
00-0026296,2008,D.Dixon,-0.41174746127757844,0.14916330304908842,1,1.0,-0.40896246
00-0026296,2009,D.Dixon,-0.3714645494940279,0.10624169930569174,2,26.0,-0.24982852
00-0026296,2010,D.Dixon,-0.49116938593404846,0.07714586868743051,4,37.0,-0.47021523
00-0026300,2009,J.Johnson,-0.25769296632021943,0.2977466437200154,5,136.0,-0.24510327
00-0026300,2010,J.Johnson,-0.2449611493722052,0.20913686060262912,11,18.0,-0.19017243
00-0026300,2011,J.Johnson,-0.36877505343843453,0.17845483349954758,16,39.0,-0.67418516
00-0026300,2012,J.Johnson,-0.4749899920142385,0.17418050578158903,17,1.0,-2.2731516
00-0026300,2018,J.Johnson,-0.38555458596352693,0.1607944553546561,21,102.0,-0.03468816
00-0026300,2021,J.Johnson,-0.3358220783293998,0.15355237422702453,24,88.0,0.116175026
00-0026300,2022,J.Johnson,-0.3235555944590846,0.1496634177887379,26,17.0,-0.27648115
00-0026300,2024,J.Johnson,-0.38074622676747044,0.14490153473083536,29,4.0,-0.732454
00-0026314,2012,J.Morgan,-1.4135727772207165,0.14916330304908842,1,1.0,-1.4171022
00-0026345,2014,P.Garcon,-0.8215883623414014,0.14916330304908842,1,1.0,-0.6566393
00-0026349,2008,M.Flynn,-0.3737835553042904,0.7517578398818195,1,5.0,-0.8243183
00-0026349,2009,M.Flynn,-0.539429604476694,0.45585800793201414,5,13.0,-0.521121
00-0026349,2010,M.Flynn,-0.5533330478201158,0.343679430642797,10,73.0,-0.47903734
00-0026349,2011,M.Flynn,-0.6341938997431124,0.2904955680755268,15,54.0,-0.7372769
00-0026349,2012,M.Flynn,-0.5776130902297627,0.28299294047093365,16,9.0,0.4060006
00-0026349,2013,M.Flynn,-0.38995522367731383,0.24604944313040936,23,227.0,0.07228495
00-0026349,2014,M.Flynn,-0.4977112468699199,0.2273085720734758,29,18.0,-0.791249
00-0026367,2010,P.Hillis,0.6020097029842408,0.10624169930569174,2,2.0,0.73227215
00-0026367,2012,P.Hillis,-0.08844514874653975,0.08770330050745664,3,1.0,-1.5722929
00-0026393,2013,M.Reece,3.9894732281990546,0.14916330304908842,1,1.0,3.846824
00-0026491,2010,S.Logan,-0.4804645526472755,0.14916330304908842,1,1.0,-0.41392377
00-0026498,2009,M.Stafford,-0.26734140487005,0.09234938489365585,10,402.0,-0.19784279
00-0026498,2010,M.Stafford,-0.33800064209289715,0.08314087173807744,14,103.0,-0.26300627
00-0026498,2011,M.Stafford,0.007820328598730834,0.07397468575653658,31,757.0,0.17127581
00-0026498,2012,M.Stafford,-0.017728576524677478,0.07329696250066847,47,757.0,0.053295113
00-0026498,2013,M.Stafford,-0.03429650400938069,0.07323436060737701,63,662.0,0.07968877
00-0026498,2014,M.Stafford,-0.05865450249978846,0.07322847128502322,80,694.0,0.05003474
00-0026498,2015,M.Stafford,-0.017831552863475902,0.07322800676447769,96,637.0,0.04678482
00-0026498,2016,M.Stafford,-0.017305298124304334,0.07322796304555272,113,668.0,0.10202137
00-0026498,2017,M.Stafford,0.009006453739830216,0.07322795959708323,129,615.0,0.08751647
00-0026498,2018,M.Stafford,-0.04470378020297966,0.0732279592770455,145,598.0,0.039122865
00-0026498,2019,M.Stafford,0.048176498815262994,0.07322795925427959,153,310.0,0.2159065
00-0026498,2020,M.Stafford,0.019850983386193705,0.07322795924523137,169,570.0,0.077399775
00-0026498,2021,M.Stafford,0.09100365265170851,0.07322795924434661,190,781.0,0.25219625
00-0026498,2022,M.Stafford,-0.020396924518689193,0.07322795924431647,199,332.0,-0.0149658425
00-0026498,2023,M.Stafford,0.01952420084706084,0.07322795924430674,215,592.0,0.12067407
00-0026498,2024,M.Stafford,0.028704726775014233,0.07322795924430581,233,625.0,0.07970714
00-0026498,2025,M.Stafford,0.09129125971085751,0.07322795924430577,242,324.0,0.25601715
00-0026516,2011,B.Colquitt,-2.4285477605369508,0.14916330304908842,1,1.0,-2.458292
00-0026516,2020,B.Colquitt,-1.690688562132507,0.10624169930569174,2,1.0,-0.947
00-0026544,2010,C.Daniel,-0.11518953736605178,0.6175995820402626,1,3.0,-0.15403199
00-0026544,2011,C.Daniel,-0.8024219634683815,0.3665761913657604,4,5.0,-1.1079941
00-0026544,2012,C.Daniel,-0.40138568448658335,0.33294356336770525,5,1.0,1.4674323
00-0026544,2013,C.Daniel,-0.35950345342664525,0.2708946826424866,8,40.0,-0.15199222
00-0026544,2014,C.Daniel,-0.4251271264417473,0.2457681771937048,10,32.0,-0.6829403
00-0026544,2015,C.Daniel,-0.37233943781855844,0.2359025965402204,11,2.0,0.319296
00-0026544,2016,C.Daniel,-0.22055811698740185,0.22735284870361996,12,1.0,1.5969058
00-0026544,2018,C.Daniel,-0.20778659372075428,0.21328492795128207,14,86.0,-0.06491457
00-0026544,2019,C.Daniel,-0.21211067432754382,0.19755121437757492,17,71.0,-0.16931571
00-0026544,2020,C.Daniel,-0.20106236553899623,0.18298045743535507,21,46.0,-0.1465424
00-0026544,2022,C.Daniel,-0.1614160256926756,0.17515988122325624,24,14.0,0.10610277
00-0026625,2009,B.Hoyer,-0.21259480334163194,0.33785606964556175,3,29.0,-0.22014903
00-0026625,2010,B.Hoyer,-0.30467572798961906,0.27571683249417317,5,15.0,-0.42752153
00-0026625,2011,B.Hoyer,-0.37969706815739246,0.25567365712976564,6,1.0,-0.577757
00-0026625,2012,B.Hoyer,-0.3621597475175196,0.22676008756844523,8,57.0,-0.25164363
00-0026625,2013,B.Hoyer,-0.3036278801535822,0.1989740613076395,11,102.0,-0.0021825682
00-0026625,2014,B.Hoyer,-0.13776835032501764,0.15014653263526806,25,463.0,0.05278349
00-0026625,2015,B.Hoyer,-0.12814680768497005,0.1389019071942505,37,432.0,-0.026110435
00-0026625,2016,B.Hoyer,-0.08856615782365457,0.1364109502450923,43,204.0,0.11458534
00-0026625,2017,B.Hoyer,-0.1560599835252865,0.13454739854503386,51,228.0,-0.2391129
00-0026625,2018,B.Hoyer,-0.2585532803508193,0.1342446672958247,53,2.0,-1.5009689
00-0026625,2019,B.Hoyer,-0.2743524788809162,0.13398790831718835,55,71.0,-0.372621
00-0026625,2020,B.Hoyer,-0.2784229491494796,0.13387452012326578,56,26.0,-0.3556787
00-0026625,2021,B.Hoyer,-0.05023908479132084,0.1335852081818214,59,11.0,1.9538059
00-0026625,2022,B.Hoyer,-0.0642516394430414,0.13350353872365056,60,7.0,-0.30378914
00-0026625,2023,B.Hoyer,-0.06600615069257229,0.13335895808372994,62,43.0,0.032567024
00-0026664,2012,T.Masthay,1.6281956353740101,0.10624169930569174,2,2.0,1.5025607
00-0026796,2014,A.Foster,0.9843588131810523,0.14916330304908842,1,1.0,1.3071547
00-0026898,2009,M.Sanchez,-0.15849991021541882,0.1065735313300628,18,463.0,-0.08036714
00-0026898,2010,M.Sanchez,-0.08104152505142725,0.09229578019249855,36,627.0,0.025576316
00-0026898,2011,M.Sanchez,-0.12710142547365166,0.09012755964957883,52,583.0,-0.072891004
00-0026898,2012,M.Sanchez,-0.18672712097049968,0.08968714873758442,67,488.0,-0.13767157
00-0026898,2014,M.Sanchez,-0.13330142863176075,0.08960929500004151,76,332.0,0.086976424
00-0026898,2015,M.Sanchez,-0.13187821844049535,0.08959520269150821,79,100.0,-0.110442996
00-0026898,2016,M.Sanchez,-0.06662470839296245,0.08958784633880816,81,21.0,0.55748564
00-0026898,2018,M.Sanchez,-0.13026352624235077,0.08958178778426532,83,42.0,-0.794519
00-0026901,2014,M.Wallace,-0.49117427159119964,0.14916330304908842,1,1.0,-0.43761456
00-0026941,2011,B.Scott,-0.8293135360549758,0.14916330304908842,1,1.0,-0.71510506
00-0026993,2009,J.Freeman,-0.2633333070625073,0.10739653832682228,10,312.0,-0.2239947
00-0026993,2010,J.Freeman,0.042940332988006744,0.08810678750018766,26,503.0,0.17594387
00-0026993,2011,J.Freeman,-0.07970428494469425,0.08668742604632322,41,586.0,-0.074395016
00-0026993,2012,J.Freeman,-0.02864888478964228,0.08654721128257246,57,588.0,0.077401266
00-0026993,2013,J.Freeman,-0.10941672501118668,0.08654127884746962,61,155.0,-0.2418303
00-0026993,2015,Jo.Freeman,-0.12680445522256364,0.08654028662108088,62,29.0,-0.18740822
00-0026995,2015,J.Maclin,-1.060435595196719,0.14916330304908842,1,1.0,-1.1016107
00-0026995,2016,J.Maclin,-0.8261846046907941,0.10624169930569174,2,1.0,-0.4345991
00-0027020,2009,P.White,-0.9042024932528687,0.07714586868743051,4,6.0,-0.74666643
00-0027026,2010,M.Massaquoi,2.790822572829552,0.14916330304908842,1,1.0,2.9095097
00-0027071,2010,S.McGee,-0.11118766554433795,0.10624169930569174,2,47.0,-0.13328908
00-0027071,2011,S.McGee,-0.06326466235361644,0.08770330050745664,3,41.0,-0.120511495
00-0027103,2009,K.Huber,-0.9498694824467923,0.14916330304908842,1,1.0,-0.947
00-0027114,2014,T.Morstead,-2.889098140642752,0.14916330304908842,1,1.0,-2.9899237
