season,week,receiver_player_id,receiver_player_name,team,opponent,targets,receptions,yards,touchdowns,first_downs,total_yac_epa,raw_composite,career_game_number,smoothed_composite
2021,11,00-0034159,W.Dissly,SEA,ARI,3.0,1.0,16.0,0.0,1.0,2.0315027236938477,0.32680908628388516,22,0.1464169056552572
2021,12,00-0034159,W.Dissly,SEA,WAS,2.0,2.0,19.0,0.0,1.0,0.8949496746063232,-0.08423751015496411,23,0.06953210038518343
2021,13,00-0034159,W.Dissly,SEA,SF,2.0,2.0,7.0,0.0,0.0,0.6131439208984375,-0.6099075644946952,24,-0.15694778790810943
2021,14,00-0034159,W.Dissly,SEA,HOU,3.0,2.0,38.0,0.0,2.0,-0.5435646772384644,0.32694296986056764,25,0.004349131348116236
2021,15,00-0034159,W.Dissly,SEA,LA,1.0,1.0,3.0,0.0,0.0,0.15050214529037476,-0.6406969854768689,26,-0.21066624092687883
2021,17,00-0034159,W.Dissly,SEA,DET,1.0,1.0,8.0,0.0,0.0,0.0,-0.6507131019505168,27,-0.35734852793475813
2022,1,00-0034159,W.Dissly,SEA,DEN,3.0,3.0,43.0,1.0,1.0,2.7787020206451416,0.48266029421902035,28,-0.07734558721683199
2022,2,00-0034159,W.Dissly,SEA,SF,2.0,2.0,0.0,0.0,0.0,0.09173697233200073,-0.6222105424599742,29,-0.25896723896454604
2022,3,00-0034159,W.Dissly,SEA,ATL,3.0,3.0,34.0,1.0,2.0,1.6169805526733398,0.792201098435412,30,0.09142220683543995
2022,4,00-0034159,W.Dissly,SEA,DET,4.0,4.0,39.0,1.0,1.0,2.717034101486206,0.42429803650095166,31,0.20238081672394384
2022,5,00-0034159,W.Dissly,SEA,NO,3.0,2.0,21.0,0.0,1.0,0.49868065118789673,-0.0900990450460523,32,0.10488752946727847
2022,6,00-0034159,W.Dissly,SEA,ARI,1.0,1.0,12.0,0.0,1.0,1.4196704626083374,0.30042473131155,33,0.17006659674870234
2022,7,00-0034159,W.Dissly,SEA,LAC,4.0,4.0,45.0,0.0,3.0,3.6483757495880127,0.6605677321712667,34,0.33356697522289047
2022,8,00-0034159,W.Dissly,SEA,NYG,2.0,2.0,12.0,0.0,2.0,7.493247985839844,0.9244456116424533,35,0.5305265206960781
2022,9,00-0034159,W.Dissly,SEA,ARI,4.0,3.0,24.0,0.0,2.0,2.6686060428619385,0.35573689168436134,36,0.4722633110255059
2022,10,00-0034159,W.Dissly,SEA,TB,2.0,2.0,28.0,0.0,2.0,1.7241274118423462,0.5019541017789791,37,0.4821602412766637
2022,12,00-0034159,W.Dissly,SEA,LV,3.0,2.0,17.0,0.0,1.0,-1.5250813961029053,-0.23830573824952445,38,0.24200491476793434
2022,13,00-0034159,W.Dissly,SEA,LA,2.0,2.0,22.0,0.0,1.0,1.4356677532196045,-0.02148042451587426,39,0.15417646833999815
2022,14,00-0034159,W.Dissly,SEA,CAR,3.0,2.0,20.0,0.0,1.0,-1.874683141708374,-0.263908213957432,40,0.014814907574188102
2022,15,00-0034159,W.Dissly,SEA,SF,1.0,1.0,13.0,0.0,1.0,0.41379228234291077,0.2267609925028128,41,0.08546360255039634
2022,16,00-0034159,W.Dissly,SEA,KC,1.0,1.0,19.0,0.0,1.0,0.8936358690261841,0.2619015028866419,42,0.14427623599581152
2023,1,00-0034159,W.Dissly,SEA,LA,2.0,2.0,17.0,0.0,1.0,2.2619218826293945,0.030702578448246486,43,0.10641835014662318
2023,2,00-0034159,W.Dissly,SEA,DET,3.0,3.0,35.0,0.0,2.0,3.58642578125,0.42220041655547313,44,0.21167903894957316
2023,6,00-0034159,W.Dissly,SEA,CIN,1.0,1.0,4.0,0.0,0.0,0.39984697103500366,-0.625714903859572,45,-0.06745227532014186
2023,9,00-0034159,W.Dissly,SEA,BAL,1.0,0.0,0.0,0.0,0.0,-1.07127046585083,-0.7382331234296292,46,-0.29104589135663766
2023,10,00-0034159,W.Dissly,SEA,WAS,2.0,2.0,22.0,0.0,1.0,3.0403079986572266,0.09023733598528226,47,-0.16395148224266437
2023,11,00-0034159,W.Dissly,SEA,LA,3.0,1.0,9.0,0.0,1.0,2.438060760498047,0.3798799330783727,48,0.017325656197681297
2023,12,00-0034159,W.Dissly,SEA,SF,1.0,1.0,21.0,0.0,1.0,1.109999179840088,0.27830332145764713,49,0.10431821128433658
2023,13,00-0034159,W.Dissly,SEA,DAL,2.0,0.0,0.0,0.0,0.0,-0.8663654327392578,-0.7225609894934947,50,-0.1713081889749405
2023,14,00-0034159,W.Dissly,SEA,SF,1.0,1.0,3.0,0.0,0.0,0.4733875095844269,-0.6200901656460676,51,-0.32090218119864955
2023,15,00-0034159,W.Dissly,SEA,PHI,2.0,2.0,9.0,0.0,0.0,0.4930664896965027,-0.6185850214953379,52,-0.420129794630879
2023,16,00-0034159,W.Dissly,SEA,TEN,1.0,1.0,6.0,0.0,0.0,1.3452359437942505,-0.553406955256084,53,-0.4645555148392807
2023,18,00-0034159,W.Dissly,SEA,ARI,3.0,3.0,46.0,1.0,2.0,2.9033756256103516,0.9431181970370175,54,0.004669055786151954
2024,1,00-0034159,W.Dissly,LAC,LV,1.0,1.0,13.0,0.0,1.0,1.2396124601364136,0.2916501900080136,55,0.10032943386010583
2024,2,00-0034159,W.Dissly,LAC,CAR,3.0,3.0,29.0,0.0,2.0,3.2014403343200684,0.38932502997619434,56,0.19666129923213532
2024,3,00-0034159,W.Dissly,LAC,PIT,3.0,3.0,19.0,0.0,1.0,2.3770172595977783,-0.06816138782218079,57,0.10838707021402998
2024,4,00-0034159,W.Dissly,LAC,KC,3.0,2.0,24.0,0.0,1.0,3.4481513500213623,0.12365744525495743,58,0.11347719522767247
2024,6,00-0034159,W.Dissly,LAC,DEN,5.0,4.0,26.0,0.0,1.0,3.0254147052764893,-0.07509480807301576,59,0.05061986079410974
2024,7,00-0034159,W.Dissly,LAC,ARI,11.0,8.0,81.0,0.0,4.0,4.969293117523193,0.7566306068363798,60,0.2859567761415331
2024,8,00-0034159,W.Dissly,LAC,NO,7.0,5.0,41.0,0.0,2.0,0.8644055128097534,0.0355793327562552,61,0.20249762834644047
2024,9,00-0034159,W.Dissly,LAC,CLE,3.0,2.0,9.0,0.0,0.0,-2.305716037750244,-0.8156032888184241,62,-0.13686934404184767
2024,10,00-0034159,W.Dissly,LAC,TEN,6.0,5.0,30.0,0.0,2.0,-3.6667160987854004,-0.3049385314149331,63,-0.1928924064995428
2024,11,00-0034159,W.Dissly,LAC,CIN,6.0,4.0,80.0,1.0,3.0,2.5997118949890137,1.1827059806933016,64,0.2656403892314053
2024,12,00-0034159,W.Dissly,LAC,BAL,4.0,4.0,47.0,0.0,1.0,2.9870316982269287,-0.07797932557251026,65,0.1511004842967668
2024,13,00-0034159,W.Dissly,LAC,ATL,1.0,0.0,0.0,0.0,0.0,-2.115563154220581,-0.8013131286073591,66,-0.16637072000460848
2024,14,00-0034159,W.Dissly,LAC,KC,2.0,2.0,19.0,0.0,1.0,0.4429457485675812,-0.10218645842302772,67,-0.14497596614408156
2024,17,00-0034159,W.Dissly,LAC,NE,3.0,2.0,21.0,0.0,2.0,3.9687371253967285,0.6696323596100355,68,0.12656014244062413
2024,18,00-0034159,W.Dissly,LAC,LV,6.0,5.0,42.0,1.0,3.0,2.705404281616211,1.090458930030117,69,0.44785973830378845
2024,19,00-0034159,W.Dissly,LAC,HOU,5.0,2.0,16.0,0.0,0.0,-9.439218521118164,-1.3516924159520407,70,-0.1519909797814879
2020,2,00-0034169,M.Baugh,WAS,ARI,1.0,1.0,2.0,0.0,0.0,0.20483514666557312,-0.6725046532692855,1,-0.6725046532692855
2020,3,00-0034192,N.Keizer,KC,BAL,1.0,0.0,0.0,0.0,0.0,-2.7565348148345947,-0.8733286138053924,1,-0.8733286138053924
2020,5,00-0034192,N.Keizer,KC,LV,1.0,0.0,0.0,0.0,0.0,-3.7935149669647217,-0.9436509524039143,2,-0.896769393338233
2020,6,00-0034192,N.Keizer,KC,BUF,1.0,1.0,2.0,0.0,0.0,0.6189563274383545,-0.6444212132581129,3,-0.8126533333115263
2020,7,00-0034192,N.Keizer,KC,DEN,2.0,2.0,36.0,0.0,1.0,-3.3385488986968994,-0.41388562506832494,4,-0.679730763897126
2020,8,00-0034192,N.Keizer,KC,NYJ,2.0,1.0,5.0,0.0,0.0,-2.831756591796875,-0.8784297444863007,5,-0.745963757426851
2020,11,00-0034192,N.Keizer,KC,LV,1.0,1.0,5.0,0.0,0.0,0.0,-0.6863954558185004,6,-0.7261076568907341
2020,13,00-0034192,N.Keizer,KC,DEN,1.0,1.0,15.0,0.0,1.0,0.16223402321338654,0.15712764224519862,7,-0.4316958905120899
2020,20,00-0034192,N.Keizer,KC,BUF,1.0,0.0,0.0,0.0,0.0,-0.398563414812088,-0.7134238529887114,8,-0.5256052113376304
2020,17,00-0034193,K.Rader,PIT,CLE,1.0,0.0,0.0,0.0,0.0,-0.7486202120780945,-0.737162795894694,1,-0.737162795894694
2021,9,00-0034193,K.Rader,PIT,CHI,1.0,1.0,1.0,0.0,0.0,0.6025128364562988,-0.6106150772002995,2,-0.6949802229965625
2021,16,00-0034193,K.Rader,PIT,KC,2.0,1.0,7.0,0.0,0.0,-0.18265464901924133,-0.6628690099975432,3,-0.6842764853302228
2023,17,00-0034193,K.Rader,TEN,HOU,1.0,1.0,6.0,0.0,0.0,0.5853254199028015,-0.6115286096100803,4,-0.6600271934235087
2023,18,00-0034193,K.Rader,TEN,JAX,2.0,0.0,0.0,0.0,0.0,-4.27373743057251,-0.9831733790935098,5,-0.7677425886468424
2020,10,00-0034270,T.Conklin,MIN,CHI,2.0,2.0,11.0,0.0,0.0,0.24953950941562653,-0.6694730471891859,1,-0.6694730471891859
2020,12,00-0034270,T.Conklin,MIN,CAR,2.0,1.0,5.0,0.0,0.0,-2.761996269226074,-0.8736989798574031,2,-0.7375483580785916
2020,13,00-0034270,T.Conklin,MIN,JAX,1.0,1.0,10.0,0.0,1.0,0.1530134230852127,0.15650235143036184,3,-0.4395314549089405
2020,14,00-0034270,T.Conklin,MIN,TB,5.0,5.0,40.0,0.0,4.0,3.7898612022399902,0.765598073838534,4,-0.037821611993115734
2020,15,00-0034270,T.Conklin,MIN,CHI,4.0,3.0,57.0,1.0,2.0,-0.16311873495578766,0.6063341340244057,5,0.17689697001272472
2020,16,00-0034270,T.Conklin,MIN,NO,6.0,4.0,31.0,0.0,1.0,4.278278827667236,-0.06415853890498335,6,0.09654513370682205
2020,17,00-0034270,T.Conklin,MIN,DET,6.0,3.0,40.0,0.0,3.0,0.05975770950317383,0.48078375399876294,7,0.22462467380413567
2021,1,00-0034270,T.Conklin,MIN,CIN,4.0,4.0,41.0,0.0,1.0,0.5257754921913147,-0.2765102846354077,8,0.05757968765762124
2021,2,00-0034270,T.Conklin,MIN,ARI,4.0,2.0,15.0,0.0,1.0,-0.6266697645187378,-0.18550329278841665,9,-0.023447972491058053
2021,3,00-0034270,T.Conklin,MIN,SEA,8.0,7.0,70.0,1.0,4.0,5.18498420715332,1.3067508541172987,10,0.41995163637839417
2021,4,00-0034270,T.Conklin,MIN,CLE,6.0,4.0,18.0,0.0,1.0,1.142443299293518,-0.23547022790021832,11,0.20147768161885674
2021,5,00-0034270,T.Conklin,MIN,DET,3.0,2.0,25.0,0.0,0.0,0.5863969326019287,-0.6116876118792707,12,-0.06957741621385238
2021,6,00-0034270,T.Conklin,MIN,CAR,5.0,3.0,71.0,0.0,2.0,-2.1419310569763184,-0.003035416635798649,13,-0.04739674968783448
2021,8,00-0034270,T.Conklin,MIN,DAL,7.0,5.0,57.0,0.0,1.0,1.446082592010498,-0.2488033811275055,14,-0.11453229350105815
2021,9,00-0034270,T.Conklin,MIN,BAL,7.0,5.0,45.0,0.0,0.0,1.5291790962219238,-0.548944214156424,15,-0.2593362670528468
2021,10,00-0034270,T.Conklin,MIN,LAC,5.0,3.0,11.0,2.0,2.0,-7.460837364196777,0.729067325348403,16,0.07013159708090311
2021,11,00-0034270,T.Conklin,MIN,GB,3.0,3.0,35.0,0.0,3.0,2.863010883331299,0.7251630899529269,17,0.28847542803824433
2021,12,00-0034270,T.Conklin,MIN,SF,3.0,2.0,25.0,0.0,2.0,-0.8409202098846436,0.30715356657119,18,0.2947014742158929
2021,13,00-0034270,T.Conklin,MIN,DET,9.0,7.0,56.0,0.0,4.0,-1.014763593673706,0.3511079630050455,19,0.31350363714561047
2021,14,00-0034270,T.Conklin,MIN,PIT,2.0,2.0,20.0,0.0,0.0,1.8392422199249268,-0.5283091039046701,20,0.03289939012885032
2021,15,00-0034270,T.Conklin,MIN,CHI,3.0,1.0,7.0,0.0,0.0,-7.809613227844238,-1.1704531731190024,21,-0.36821813095376726
2021,16,00-0034270,T.Conklin,MIN,LA,5.0,4.0,44.0,0.0,3.0,4.467804431915283,0.6642604741553498,22,-0.024058595917394926
2021,17,00-0034270,T.Conklin,MIN,GB,9.0,5.0,47.0,0.0,2.0,2.811816453933716,0.14775902562558896,23,0.03321394459693303
2021,18,00-0034270,T.Conklin,MIN,CHI,4.0,2.0,6.0,0.0,0.0,-1.379059910774231,-0.7424913597541054,24,-0.22535449018674644
2022,1,00-0034270,T.Conklin,NYJ,BAL,7.0,4.0,16.0,1.0,1.0,1.3698947429656982,0.32564262892581297,25,-0.04168878381589332
2022,2,00-0034270,T.Conklin,NYJ,CLE,9.0,6.0,40.0,0.0,1.0,2.2687606811523438,-0.1758547728208591,26,-0.08641078015088191
2022,3,00-0034270,T.Conklin,NYJ,CIN,8.0,8.0,84.0,0.0,3.0,7.4388017654418945,0.6958454708205941,27,0.17434130350627675
2022,4,00-0034270,T.Conklin,NYJ,PIT,5.0,3.0,52.0,0.0,3.0,-6.313749313354492,0.0925471770715311,28,0.14707659469469486
2022,5,00-0034270,T.Conklin,NYJ,MIA,1.0,0.0,0.0,0.0,0.0,-2.930353879928589,-0.8435281091045299,29,-0.18312497323838003
2022,6,00-0034270,T.Conklin,NYJ,GB,2.0,1.0,16.0,0.0,1.0,-0.01860809326171875,0.1950949031549613,30,-0.05705168110726627
2022,7,00-0034270,T.Conklin,NYJ,DEN,6.0,4.0,22.0,0.0,1.0,-5.897121429443359,-0.7200228297257164,31,-0.27804206398008297
2022,8,00-0034270,T.Conklin,NYJ,NE,10.0,6.0,79.0,2.0,5.0,-19.14688491821289,0.43046491563737677,32,-0.04187307077426308
2022,9,00-0034270,T.Conklin,NYJ,BUF,2.0,1.0,7.0,0.0,1.0,-2.8177058696746826,-0.009892153475885124,33,-0.0312127650081371
2022,11,00-0034270,T.Conklin,NYJ,NE,3.0,2.0,15.0,0.0,0.0,-2.7270219326019287,-0.8286374476375613,34,-0.29702099255127845
2022,12,00-0034270,T.Conklin,NYJ,CHI,3.0,3.0,50.0,0.0,2.0,1.6837224960327148,0.2836106583352032,35,-0.10347710892245125
2022,13,00-0034270,T.Conklin,NYJ,MIN,7.0,2.0,9.0,0.0,0.0,-8.654866218566895,-1.2627528124474061,36,-0.48990234343076955
2022,14,00-0034270,T.Conklin,NYJ,BUF,8.0,5.0,28.0,0.0,0.0,-3.038315773010254,-0.8514345105448775,37,-0.6104130658021389
2022,15,00-0034270,T.Conklin,NYJ,DET,2.0,1.0,7.0,0.0,1.0,0.13268014788627625,0.20617423432985407,38,-0.3382172990914747
2022,16,00-0034270,T.Conklin,NYJ,JAX,4.0,4.0,34.0,0.0,1.0,3.5718038082122803,-0.026582561121751336,39,-0.23433905310156694
2022,17,00-0034270,T.Conklin,NYJ,SEA,6.0,6.0,80.0,0.0,4.0,1.8088569641113281,0.6512406542188058,40,0.060854182671890605
2022,18,00-0034270,T.Conklin,NYJ,MIA,4.0,2.0,13.0,0.0,1.0,-3.7210309505462646,-0.39912228401950384,41,-0.09247130622524087
2023,1,00-0034270,T.Conklin,NYJ,BUF,1.0,1.0,2.0,0.0,0.0,0.46737024188041687,-0.6205503955582117,42,-0.26849766933623115
2023,2,00-0034270,T.Conklin,NYJ,DAL,6.0,5.0,50.0,0.0,2.0,2.423856258392334,0.1542385647670309,43,-0.1275855913018105
2023,3,00-0034270,T.Conklin,NYJ,NE,5.0,3.0,26.0,0.0,1.0,-1.317323088645935,-0.3549572911787422,44,-0.2033761579274544
2023,4,00-0034270,T.Conklin,NYJ,KC,6.0,4.0,58.0,0.0,2.0,-4.8940606117248535,-0.3383302449098997,45,-0.2483608535882695
2023,5,00-0034270,T.Conklin,NYJ,DEN,5.0,4.0,67.0,0.0,2.0,1.5072884559631348,0.1512760787479953,46,-0.1151485428095146
2023,6,00-0034270,T.Conklin,NYJ,PHI,4.0,3.0,24.0,0.0,1.0,-0.9395936727523804,-0.32606670753808426,47,-0.18545459771903783
2023,8,00-0034270,T.Conklin,NYJ,NYG,2.0,0.0,0.0,0.0,0.0,-2.635213851928711,-0.857851123255911,48,-0.4095867728979955
2023,9,00-0034270,T.Conklin,NYJ,LAC,6.0,6.0,66.0,0.0,2.0,0.6571552753448486,-0.02564804212570604,49,-0.28160719597389905
2023,10,00-0034270,T.Conklin,NYJ,LV,7.0,7.0,70.0,0.0,2.0,3.2694385051727295,0.14218014734757511,50,-0.14034474820007437
2023,11,00-0034270,T.Conklin,NYJ,BUF,3.0,2.0,18.0,0.0,1.0,-2.623279571533203,-0.3429413986274516,51,-0.2078769650092001
2023,12,00-0034270,T.Conklin,NYJ,MIA,5.0,4.0,33.0,0.0,2.0,2.1218225955963135,0.19827863987793204,52,-0.07249176338015609
2023,13,00-0034270,T.Conklin,NYJ,ATL,9.0,3.0,35.0,0.0,2.0,-7.579586029052734,-0.4318304970152953,53,-0.19227134125853582
2023,14,00-0034270,T.Conklin,NYJ,HOU,6.0,4.0,57.0,0.0,3.0,1.414962887763977,0.4903588047531026,54,0.035272040745343625
2023,15,00-0034270,T.Conklin,NYJ,MIA,7.0,4.0,18.0,0.0,2.0,-1.5906810760498047,-0.08567170481051804,55,-0.00504254110661026
2023,16,00-0034270,T.Conklin,NYJ,WAS,7.0,4.0,36.0,0.0,2.0,-0.2668246626853943,0.015583275154568945,56,0.001832730980449474
2023,17,00-0034270,T.Conklin,NYJ,CLE,5.0,5.0,45.0,0.0,3.0,0.6917450428009033,0.33433196615441685,57,0.11266580937177192
2023,18,00-0034270,T.Conklin,NYJ,NE,3.0,2.0,16.0,0.0,0.0,-2.589047908782959,-0.8543201272950933,58,-0.2096628361838498
2024,1,00-0034270,T.Conklin,NYJ,SF,2.0,1.0,6.0,0.0,0.0,0.4572567045688629,-0.6079634023562959,59,-0.3424296915746652
2024,2,00-0034270,T.Conklin,NYJ,TEN,2.0,1.0,10.0,0.0,1.0,1.1258819103240967,0.2831032369061587,60,-0.1339187154143906
2024,3,00-0034270,T.Conklin,NYJ,NE,6.0,5.0,93.0,0.0,4.0,3.8241031169891357,0.8709484055158597,61,0.20103699156235946
2024,4,00-0034270,T.Conklin,NYJ,DEN,8.0,4.0,17.0,0.0,1.0,-5.444255352020264,-0.7115981300683916,62,-0.10317471564789085
2024,5,00-0034270,T.Conklin,NYJ,MIN,9.0,6.0,55.0,0.0,2.0,0.24968993663787842,-0.05514595278027812,63,-0.08716512802535328
2024,6,00-0034270,T.Conklin,NYJ,BUF,3.0,2.0,10.0,0.0,0.0,1.6003836393356323,-0.5220563851384767,64,-0.23212888039639445
2024,7,00-0034270,T.Conklin,NYJ,PIT,4.0,4.0,7.0,1.0,1.0,1.0912647247314453,0.38960639750854464,65,-0.024883787761414783
2024,8,00-0034270,T.Conklin,NYJ,NE,4.0,3.0,42.0,1.0,3.0,-2.643073081970215,0.9556891888688539,66,0.3019738711153414
2024,9,00-0034270,T.Conklin,NYJ,HOU,2.0,1.0,-3.0,0.0,0.0,-0.3531443774700165,-0.6688657725049423,67,-0.021639343424753127
2024,10,00-0034270,T.Conklin,NYJ,ARI,2.0,1.0,8.0,0.0,0.0,0.27397656440734863,-0.6217370697222495,68,-0.2216719188572519
2024,11,00-0034270,T.Conklin,NYJ,IND,2.0,1.0,7.0,0.0,0.0,-1.6518614292144775,-0.7664655269434554,69,-0.4032697882193197
2024,13,00-0034270,T.Conklin,NYJ,SEA,5.0,4.0,32.0,0.0,2.0,0.027852416038513184,0.03950490089572523,70,-0.25567822518097144
2024,14,00-0034270,T.Conklin,NYJ,MIA,5.0,3.0,33.0,0.0,2.0,-2.9950008392333984,-0.07634309697968883,71,-0.19589984911387726
2024,16,00-0034270,T.Conklin,NYJ,LA,7.0,5.0,59.0,0.0,3.0,-4.809455394744873,-0.0843438492255796,72,-0.15871451581777804
2024,17,00-0034270,T.Conklin,NYJ,BUF,9.0,8.0,57.0,1.0,3.0,9.470465660095215,1.4485744839153374,73,0.3770484840932604
2024,18,00-0034270,T.Conklin,NYJ,MIA,3.0,2.0,16.0,1.0,2.0,-2.361741542816162,0.8039455104794297,74,0.5193474928886502
2020,4,00-0034319,D.Yelder,KC,NE,1.0,1.0,5.0,0.0,0.0,0.0,-0.6863954558185004,1,-0.6863954558185004
2020,8,00-0034319,D.Yelder,KC,NYJ,1.0,1.0,5.0,0.0,0.0,1.3588427305221558,-0.5942461524768412,2,-0.6556790213712806
2020,12,00-0034319,D.Yelder,KC,TB,1.0,1.0,2.0,0.0,0.0,0.31676387786865234,-0.664914257138369,3,-0.6587574332936434
2020,15,00-0034319,D.Yelder,KC,NO,1.0,1.0,6.0,0.0,0.0,0.8813439011573792,-0.6266275189764904,4,-0.6480474618545924
2020,16,00-0034319,D.Yelder,KC,ATL,1.0,1.0,12.0,0.0,1.0,0.8949689865112305,0.20681773138158208,5,-0.3630923974425343
2020,17,00-0034319,D.Yelder,KC,LAC,6.0,2.0,6.0,0.0,1.0,-6.679677963256836,-0.6404627769035923,6,-0.45554919059622034
2021,7,00-0034319,D.Yelder,TB,CHI,1.0,1.0,0.0,0.0,0.0,0.2837664783000946,-0.6318280681691917,7,-0.5143088164538775
2020,1,00-0034351,D.Goedert,PHI,WAS,9.0,8.0,101.0,1.0,5.0,5.425728797912598,1.4534467670505842,1,1.4534467670505842
2020,2,00-0034351,D.Goedert,PHI,LA,8.0,4.0,30.0,0.0,2.0,-9.146238327026367,-0.6424287007961079,2,0.7548216111016869
2020,3,00-0034351,D.Goedert,PHI,CIN,1.0,1.0,7.0,0.0,0.0,0.8715490102767944,-0.6272917550581792,3,0.2941171557150649
2020,8,00-0034351,D.Goedert,PHI,DAL,1.0,1.0,15.0,0.0,1.0,0.04973540082573891,0.14949859920212727,4,0.24591097021075237
2020,10,00-0034351,D.Goedert,PHI,NYG,6.0,4.0,33.0,0.0,1.0,-5.105644702911377,-0.7005250561854198,5,-0.06956770525463832
2020,11,00-0034351,D.Goedert,PHI,CLE,6.0,5.0,77.0,1.0,4.0,2.7732582092285156,1.225031170660764,6,0.36196525338382907
2020,12,00-0034351,D.Goedert,PHI,SEA,10.0,7.0,75.0,1.0,5.0,-12.359623908996582,0.30691422384475137,7,0.34361491020413654
2020,13,00-0034351,D.Goedert,PHI,GB,7.0,5.0,66.0,0.0,3.0,-1.0868914127349854,0.1361368546886184,8,0.2744555583656305
2020,14,00-0034351,D.Goedert,PHI,NO,6.0,4.0,43.0,0.0,2.0,-0.7233303785324097,-0.07123301925731088,9,0.15922603249131675
2020,15,00-0034351,D.Goedert,PHI,ARI,8.0,4.0,39.0,0.0,3.0,-5.833301544189453,-0.0856560167326606,10,0.07759868274999099
2020,16,00-0034351,D.Goedert,PHI,DAL,3.0,3.0,38.0,0.0,2.0,1.4622526168823242,0.18818438729285444,11,0.1144605842642788
2021,1,00-0034351,D.Goedert,PHI,ATL,5.0,4.0,42.0,1.0,3.0,-0.5874679088592529,0.8708669150958601,12,0.3665960278748059
2021,2,00-0034351,D.Goedert,PHI,SF,2.0,2.0,24.0,0.0,2.0,3.382800579071045,0.5882477615590784,13,0.44047993910289673
2021,3,00-0034351,D.Goedert,PHI,DAL,4.0,2.0,66.0,0.0,2.0,0.28494793176651,0.38208157785627994,14,0.4210138186873578
2021,4,00-0034351,D.Goedert,PHI,KC,5.0,5.0,56.0,1.0,4.0,2.8208982944488525,1.3027469538722838,15,0.7149248637489998
2021,5,00-0034351,D.Goedert,PHI,CAR,3.0,2.0,28.0,0.0,1.0,0.785336434841156,-0.09153241598121362,16,0.4461057705055954
2021,7,00-0034351,D.Goedert,PHI,LV,6.0,3.0,70.0,0.0,3.0,-2.490176200866699,0.36890142180789626,17,0.4203709876063624
2021,8,00-0034351,D.Goedert,PHI,DET,7.0,6.0,72.0,0.0,4.0,0.7641429305076599,0.5333836818787014,18,0.4580418856971421
2021,9,00-0034351,D.Goedert,PHI,LAC,6.0,3.0,43.0,0.0,2.0,-4.990942001342773,-0.192640856468004,19,0.2411476383087601
2021,10,00-0034351,D.Goedert,PHI,DEN,2.0,2.0,28.0,0.0,1.0,0.5298699140548706,-0.10853405022620183,20,0.12458707546377282
2021,11,00-0034351,D.Goedert,PHI,NO,8.0,5.0,62.0,0.0,4.0,2.6073527336120605,0.7454937252786065,21,0.331555958735384
2021,12,00-0034351,D.Goedert,PHI,NYG,3.0,1.0,0.0,0.0,0.0,-1.40982985496521,-0.7445391401648754,22,-0.02714240756470243
2021,13,00-0034351,D.Goedert,PHI,NYJ,6.0,6.0,105.0,2.0,5.0,10.208229064941406,2.531293577830352,23,0.8256695875669823
2021,15,00-0034351,D.Goedert,PHI,WAS,9.0,7.0,135.0,0.0,6.0,-2.4684855937957764,0.7890383055226604,24,0.813459160218875
2021,16,00-0034351,D.Goedert,PHI,NYG,4.0,2.0,28.0,0.0,1.0,0.25180357694625854,-0.12703973208546643,25,0.4999595294507613
2021,17,00-0034351,D.Goedert,PHI,WAS,7.0,6.0,71.0,0.0,4.0,0.9216387271881104,0.5438652350859186,26,0.5145947646624804
2021,19,00-0034351,D.Goedert,PHI,TB,12.0,6.0,92.0,0.0,5.0,-9.993393898010254,0.1007659187394581,27,0.376651816021473
2022,1,00-0034351,D.Goedert,PHI,DET,4.0,3.0,60.0,0.0,3.0,4.71717643737793,0.9003778361540324,28,0.5512271560656595
2022,2,00-0034351,D.Goedert,PHI,MIN,6.0,5.0,82.0,0.0,4.0,2.238150119781494,0.7688329756072494,29,0.6237624292461895
2022,3,00-0034351,D.Goedert,PHI,WAS,4.0,3.0,26.0,1.0,1.0,4.372767925262451,0.5993989378693453,30,0.6156412654539082
2022,4,00-0034351,D.Goedert,PHI,JAX,6.0,5.0,72.0,0.0,2.0,5.576093673706055,0.3963541229855673,31,0.5425455512977946
2022,5,00-0034351,D.Goedert,PHI,ARI,9.0,8.0,95.0,0.0,5.0,10.168391227722168,1.4157465425495563,32,0.8336125483817152
2022,6,00-0034351,D.Goedert,PHI,DAL,6.0,2.0,22.0,0.0,3.0,-0.674358606338501,0.8286148353695348,33,0.8319466440443218
2022,8,00-0034351,D.Goedert,PHI,PIT,6.0,6.0,64.0,0.0,5.0,4.289199352264404,1.1198094397166423,34,0.9279009092684287
2022,9,00-0034351,D.Goedert,PHI,HOU,9.0,8.0,100.0,1.0,7.0,3.5245437622070312,1.962678436170112,35,1.27282675156899
2022,10,00-0034351,D.Goedert,PHI,WAS,3.0,3.0,23.0,1.0,2.0,-3.5112249851226807,0.41664588637778144,36,0.9874331298385872
2022,16,00-0034351,D.Goedert,PHI,DAL,3.0,3.0,67.0,0.0,3.0,1.010231614112854,0.6289061802450204,37,0.8679241466407317
2022,17,00-0034351,D.Goedert,PHI,NO,6.0,3.0,45.0,0.0,3.0,-1.306632161140442,0.4592346918440608,38,0.7316943283751748
2022,18,00-0034351,D.Goedert,PHI,NYG,7.0,6.0,46.0,0.0,3.0,1.9678393602371216,0.37595822819766284,39,0.6131156283160042
2022,20,00-0034351,D.Goedert,PHI,NYG,5.0,5.0,58.0,1.0,3.0,6.697470188140869,1.3004180228364892,40,0.8422164264894992
