season,week,player_id,player_name,position,sacks,qb_hits,tfls,forced_fumbles,total_tackles,pressures,impact_plays,epa_against,raw_composite,career_game_number,smoothed_composite,composite_uncertainty
2024,13,00-0034234,Poona Ford,DL,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.25807016839583713,-0.08180919661431603,64,0.07018260207655057,0.5300764464587572
2024,14,00-0034234,Poona Ford,DL,0.0,2.0,0.0,0.0,3.0,2.0,0.0,-0.22332437932491303,0.29621210297948064,65,0.12041138005497948,0.5366821280363351
2024,15,00-0034234,Poona Ford,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.8407026330629984,-0.33278436656512717,66,0.019701214139400236,0.5147187948640289
2024,16,00-0034234,Poona Ford,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.5530257374048233,-0.12620209382710804,67,-0.012721743186490489,0.4799582608361279
2024,17,00-0034234,Poona Ford,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3689286708831787,-0.5466556194164662,68,-0.13137371568204065,0.4705312193900439
2024,19,00-0034234,Poona Ford,DL,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.4958582133054733,0.24790160516527343,69,-0.047090311049304195,0.4275560093836494
2020,9,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49567195773124695,-0.5146026555092007,1,-0.5146026555092007,
2020,11,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16246254742145538,-0.5912887624064018,2,-0.5316440125974676,
2020,13,00-0034251,Daniel Ekuale,DL,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.2393628507852554,0.8138725065119206,3,-0.23264034168427025,0.7900638377969048
2020,14,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.1409578314051032,-0.5962379412116785,4,-0.31343980824591655,0.6916348684932476
2020,15,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3881208896636963,-0.7180021714691459,5,-0.4033425556288564,0.6387174533284219
2020,17,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.1305079162120819,-0.6587141219454262,6,-0.4600917925880942,0.5876632743865328
2021,7,00-0034251,Daniel Ekuale,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.09951963275671005,0.556297773945784,7,-0.2342274444694546,0.6421504772046814
2021,13,00-0034251,Daniel Ekuale,DL,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0355571508407593,0.7736735412364881,8,-0.010249447645911791,0.6949323969620229
2021,16,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.22213077452033758,-0.5980542537493558,9,-0.1408727378911216,0.6695450499516651
2021,19,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2264041155576706,-0.597061856789898,10,-0.2422480976464052,0.6455150668894822
2022,3,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6777690649032593,-0.4710415516999614,11,-0.29309108743608436,0.643397221817337
2022,4,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5715190768241882,-0.49665089756184033,12,-0.3383266007973635,0.6378154908341523
2022,6,00-0034251,Daniel Ekuale,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.054136723279953,-0.02857641273193644,13,-0.2694932256717131,0.5367717849770611
2022,11,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0944344997406006,-0.37061303003745866,14,-0.29196429330854545,0.526812218129908
2022,13,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.6530288308858871,-0.3728725002435644,15,-0.3099438948496608,0.5043638759424626
2022,14,00-0034251,Daniel Ekuale,DL,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.324715530872345,0.9171575759286545,16,-0.03725467912114627,0.5927165022089228
2022,16,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9266148209571838,-0.8577448593525542,17,-0.21958583028368137,0.5956904350377237
2022,18,00-0034251,Daniel Ekuale,DL,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.328032799065113,0.8138249649170207,18,0.010061013094252419,0.6031473826640589
2023,1,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.037380218505859375,-0.6669690859978299,19,-0.14039012003732143,0.6084926199462429
2023,3,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6535980105400085,-0.23698491769309316,20,-0.16185563062749292,0.5937185156540917
2024,1,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.24809619830921292,-0.5749694486748205,21,-0.2536587013046768,0.6003095910145861
2024,2,00-0034251,Daniel Ekuale,DL,0.5,1.0,0.0,0.0,3.0,1.5,0.5,0.7987342834472656,0.46726139666650746,22,-0.0934542350888581,0.6221337857565452
2024,3,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.11109189875423908,-0.607072709186066,23,-0.2075916737771265,0.6422500638202493
2024,4,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05590575560927391,-0.6200040926225604,24,-0.2992388779650007,0.656499976786031
2024,5,00-0034251,Daniel Ekuale,DL,0.5,1.0,0.0,0.0,8.0,1.5,0.5,0.8367244429886341,0.5794871211154836,25,-0.10396643372489309,0.6925086354986824
2024,7,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.333081379532814,-0.555055464797826,26,-0.20420844062998927,0.6087186259301782
2024,9,00-0034251,Daniel Ekuale,DL,0.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0550842359662056,-0.1293734722616781,27,-0.18757844765925347,0.5668401356267708
2024,10,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0062217991799116135,-0.6345620085624437,28,-0.28690812785996245,0.4689444915032858
2024,11,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.17822727113962172,-0.6748668493128365,29,-0.3731211770717122,0.46964139972254415
2024,12,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5271892547607422,-0.5095715222794666,30,-0.4034434760067687,0.4735612082276517
2024,13,00-0034251,Daniel Ekuale,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.7513589163621267,-0.1830518211332654,31,-0.35446755270154573,0.4668250488277152
2024,15,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.7221298192938169,-0.6989919784168103,32,-0.43102853619382675,0.3981746242529881
2024,16,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47715452313423157,-0.5212958114385203,33,-0.4510879306926475,0.39420134263182177
2024,17,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.030179078876972198,-0.6260324450750634,34,-0.4899644894442955,0.3945885443488836
2024,18,00-0034251,Daniel Ekuale,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.21650485694408417,-0.582372027024834,35,-0.5104994977955263,0.19749047640138753
2020,1,00-0034262,P.J. Hall,DL,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.6561437795559565,-0.08251811841807681,1,-0.08251811841807681,
2020,2,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.29549088577429455,-0.560673104325802,2,-0.18877478195312683,
2020,3,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.1361920833587646,-1.1203100603699618,3,-0.3957826216013124,0.5194288253936649
2020,4,00-0034262,P.J. Hall,DL,1.0,1.0,0.0,0.0,7.0,2.0,1.0,0.37822738517489696,0.6156874483307276,4,-0.17101149494974793,0.7361974566083619
2020,5,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.45290757715702057,-0.5244446160260383,5,-0.2495521885222569,0.6463516313118417
2020,6,00-0034262,P.J. Hall,DL,0.0,1.0,0.0,0.0,6.0,1.0,0.0,-0.2421788935150419,-0.19185781462854343,6,-0.23673121654587612,0.5810380199231231
2020,7,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4898429661989212,-0.5159441622431649,7,-0.2987785378119403,0.5360562934836623
2020,9,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2828129753470421,-0.5635908478353672,8,-0.35762571781714625,0.5025475783912023
2020,11,00-0034262,P.J. Hall,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.7261946499347687,-0.7958077787453111,9,-0.4549995091345162,0.49124785371579416
2020,1,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07524850964546204,-0.3932152506668601,1,-0.3932152506668601,
2020,2,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.581013971567154,-0.3858890687883374,2,-0.39158721024941057,
2020,3,00-0034264,Jalyn Holmes,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.13986237098773321,-0.16831029303668846,3,-0.3419701175354723,0.12778656460750792
2020,4,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.31122807413339615,-0.5570512867197344,4,-0.38976593290975275,0.15948739456237299
2020,5,00-0034264,Jalyn Holmes,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.5264512797196707,-0.014962283454046798,5,-0.306476233030707,0.2125173916506366
2020,6,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.011470736935734749,-0.5169659592426502,6,-0.35325172774447217,0.2090409466847521
2020,8,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5361755589644114,-0.39620835508567787,7,-0.36279764493140676,0.19203161381026096
2020,9,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.10931484214961529,-0.5447640211904442,8,-0.40323461743341504,0.19097522163880581
2020,10,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7590179443359375,-0.45399518808821615,9,-0.41451474424559304,0.18071111642568213
2020,11,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.26403327534596127,-0.5679128808789158,10,-0.44860321905299805,0.18031041710291995
2020,12,00-0034264,Jalyn Holmes,DL,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.4428018629550934,0.4583430145587319,11,-0.24705961158372472,0.32603248343479874
2020,14,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5299471020698547,-0.5067144407669347,12,-0.3047606847355492,0.33115942740217696
2020,15,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.02982010692358017,-0.6355414387394978,13,-0.37826751895864885,0.33916896352923354
2021,2,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5160067677497864,-0.5298075026497561,14,-0.41194307089000604,0.3376374159031181
2021,11,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.181537862867117,-0.08471596951760445,15,-0.3392259372516946,0.3301045078882531
2021,12,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.433979868888855,-0.026091423283921823,16,-0.2696404897033006,0.3433470241610436
2021,13,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.6886377334594727,-0.48971745507763637,17,-0.31854648200870855,0.3466461251075847
2021,14,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3271383196115494,-0.5736683768539109,18,-0.37524023641875354,0.34867546178450676
2021,15,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.5784425338109335,-0.5153080597409878,19,-0.40636641937925,0.35141188971283166
2022,18,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.02683517336845398,-0.6408717226004738,20,-0.45847870898396637,0.35721485604127684
2023,14,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48905789852142334,-0.5421092150224966,21,-0.4770632658814175,0.21679392988952445
2023,16,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.22872860729694366,-0.7123528345582603,22,-0.5293498366984937,0.2315522936232805
2023,17,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.37398561835289,-0.7468046933277652,23,-0.5776731381716651,0.2425353065422429
2023,18,00-0034264,Jalyn Holmes,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.5887219905853271,0.8221358525724286,24,-0.26660447356186656,0.4779966205036222
2024,1,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.4592817388474941,-0.2514922259205555,25,-0.26324619630824186,0.47052649598139906
2024,2,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4977266788482666,-0.5164752818908285,26,-0.31951932643770553,0.4563158363960442
2024,3,00-0034264,Jalyn Holmes,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.433023452758789,-0.4780713522195018,27,-0.3547531099447714,0.4561235007318946
2024,7,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16868121922016144,-0.5935782059946442,28,-0.4078253535114098,0.45693334450053863
2024,8,00-0034264,Jalyn Holmes,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0405534505844116,0.7396582293309766,29,-0.1528290017686573,0.5822398615344695
2024,9,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6792511343955994,-0.47393992420842446,30,-0.22418698453304997,0.5734527060650471
2024,10,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47040918469429016,-0.5228763994775625,31,-0.290562410076275,0.5724898926942111
2024,11,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.357820987701416,-0.2752668150122082,32,-0.2871633889509268,0.5515537457704783
2024,15,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4127734899520874,-0.5363817692292112,33,-0.34254525123499,0.5333458647586118
2024,16,00-0034264,Jalyn Holmes,DL,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.2407437413930893,0.7865674218054377,34,-0.09163132389267278,0.5257728220270154
2024,17,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.8776800632476807,0.0412025702070701,35,-0.06211268075939659,0.5314578578389841
2024,18,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.545217419664065,-0.2313555181133773,36,-0.0997222001713923,0.5190785043813414
2024,19,00-0034264,Jalyn Holmes,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7399511933326721,-0.18572491318544412,37,-0.11883391417451492,0.5069140127763843
2024,21,00-0034264,Jalyn Holmes,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.510100781917572,-0.5135757447542766,38,-0.2065543209700175,0.4992738068719624
2020,1,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3931685760617256,-0.14304025237498563,1,-0.14304025237498563,
2020,1,00-0034275,Foley Fatukasi,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.3931685760617256,-0.14304025237498563,2,-0.14304025237498563,
2020,2,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5418252944946289,-0.5039807474622202,3,-0.22324925128325998,0.2083890920000517
2020,2,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5418252944946289,-0.5039807474622202,4,-0.2856340282119178,0.20838909200005168
2020,3,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5754677057266235,-0.4962381523727905,5,-0.33243494469211177,0.19630710285906983
2020,3,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5754677057266235,-0.4962381523727905,6,-0.3688356575100403,0.18442224932127765
2020,5,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14481617510318756,-0.5953499670185056,7,-0.4191721707341437,0.18681911989387798
2020,5,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14481617510318756,-0.5953499670185056,8,-0.45832279213066857,0.1847473775922505
2020,6,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24782274663448334,-0.5716436348707457,9,-0.48350520162846344,0.1787465401029482
2020,6,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24782274663448334,-0.5716436348707457,10,-0.5030915201267483,0.17286724671131698
2020,7,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1552905086427927,-0.5929393632460962,11,-0.5230577074866034,0.1350189923176129
2020,7,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.1552905086427927,-0.5929393632460962,12,-0.5385869643220462,0.045598126537854736
2020,8,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.11391061544418335,-0.6024626924650192,13,-0.5527815705760402,0.04469338166039431
2020,8,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.11391061544418335,-0.6024626924650192,14,-0.5638218198847021,0.041234464501034
2020,9,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.9633261933922768,-0.12089460994030984,15,-0.46539355100817054,0.1486103597491325
2020,9,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.9633261933922768,-0.12089460994030984,16,-0.38883823077086815,0.19834078919107961
2020,11,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.6267086608069283,-0.1983650753251632,17,-0.3465108628940448,0.2153886731082811
2020,11,00-0034275,Foley Fatukasi,DL,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.6267086608069283,-0.1983650753251632,18,-0.31358957676762667,0.22348005884224761
2020,12,00-0034275,Folorunso Fatukasi,DL,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.49148137867450714,1.1343088613773058,19,0.008165631709024956,0.5314548095779225
2020,12,00-0034275,Foley Fatukasi,DL,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.49148137867450714,1.1343088613773058,20,0.2584196827464207,0.6710233518896428
2020,13,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3724983483552933,-0.542950308016183,21,0.0803374625769532,0.6669186606573436
2020,13,00-0034275,Foley Fatukasi,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3724983483552933,-0.542950308016183,22,-0.05817093088818817,0.6627466558559556
2020,14,00-0034275,Folorunso Fatukasi,DL,1.0,2.0,1.0,0.0,2.0,3.0,2.0,1.095822234948476,1.5594744963041793,23,0.30130583071011574,0.8055633413069241
2020,14,00-0034275,Foley Fatukasi,DL,1.0,2.0,1.0,0.0,2.0,3.0,2.0,1.095822234948476,1.5594744963041793,24,0.5808988675087965,0.868772358188102
2020,16,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,-0.07688486576080322,-0.36029282022404807,25,0.3717451591237199,0.886800936364049
2020,16,00-0034275,Foley Fatukasi,DL,0.0,0.0,1.0,0.0,3.0,0.0,1.0,-0.07688486576080322,-0.36029282022404807,26,0.20907005260199374,0.9037659000886803
2020,17,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.5631040334701538,-0.26571677187022535,27,0.10356186938594505,0.9082848655717479
2020,17,00-0034275,Foley Fatukasi,DL,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.5631040334701538,-0.26571677187022535,28,0.021499949106796083,0.912726238426334
2021,1,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.03990623354911804,-0.1276969089073276,29,-0.011654908229675843,0.8716358266550188
2021,2,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2618247866630554,-0.5888361228735429,30,-0.1399174003727574,0.8311279234459563
2021,3,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.26873378455638885,-0.5872316479574655,31,-0.23932056650269254,0.8344914425463708
2021,4,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.11187372803688049,-0.5681207918518638,32,-0.31238728324695286,0.8363537472163407
2021,5,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.06047511100769043,-0.12292020345110019,33,-0.27028348773676336,0.6319128207515676
2021,7,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0153538783391316,-0.08222430316131871,34,-0.228492557831109,0.19581247856156803
2021,8,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5153494775295258,0.27325056835609396,35,-0.11699408534506389,0.27317462720608
2021,9,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.1158829424530268,0.12217690294976521,36,-0.06384497683510187,0.2969395661250671
2021,10,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7635036706924438,-0.47233135651262836,37,-0.1546197278745522,0.3073780512166852
2021,11,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27444446086883545,-0.5859054589733874,38,-0.2504610014520711,0.3262259220170722
2021,12,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.2962979276974997,0.628534149612081,39,-0.05512874566003731,0.43381519660486795
2021,13,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.29205379262566566,-0.5818160481023865,40,-0.1721703684250038,0.4331182344345653
2021,14,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.5596218208471934,-0.22914338210806826,41,-0.18483103813235144,0.4115990785232508
2021,17,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,2.0,0.0,3.0,0.0,2.0,1.6072385370731355,0.30467980275235507,42,-0.07605085126908334,0.4084034242323014
2021,18,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.013686207123100758,-0.6528179745773894,43,-0.20422132311537358,0.4478459676442875
2022,1,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.013477290670077005,-0.6311552430716572,44,-0.29909552755010327,0.4745190244143665
2022,2,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8070065975189209,-0.43989153718299717,45,-0.33038352969074636,0.4514503433163015
2022,7,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0237864553928375,-0.3876412691448436,46,-0.34310747179165685,0.4326743376863961
2022,8,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.621728491783142,-0.4845489642209205,47,-0.3745389145537154,0.4332170357362145
2022,9,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.3302676094075044,-0.55479953720368,48,-0.414596830698152,0.4310901628928325
2022,10,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.9695224265257517,-0.12748105347988262,49,-0.3507933246496477,0.29413817059636044
2022,12,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3177982270717621,-0.5578050220107219,50,-0.39679592406321973,0.2923864918073592
2022,13,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.35851824283599854,-0.547990310629941,51,-0.4303946766336022,0.2919698769600538
2022,14,00-0034275,Folorunso Fatukasi,DL,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.2190132141113281,0.787548065434244,52,-0.1597407339518586,0.4301512876806057
2022,15,00-0034275,Folorunso Fatukasi,DL,0.5,1.0,0.0,0.0,1.0,1.5,0.5,1.1047877073287964,0.544404836279597,53,-0.003263940567090687,0.5003692469326868
2022,17,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4699937403202057,-0.032474912728465755,54,-0.009755267714062925,0.48390428880221514
2022,18,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.320692777633667,-0.557107350906991,55,-0.13138906397915806,0.4922450496752777
2022,19,00-0034275,Folorunso Fatukasi,DL,0.5,1.0,0.0,0.0,2.0,1.5,0.5,-0.5557948872447014,0.14415600081619115,56,-0.07015682735796935,0.49743423752238314
2022,20,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-0.09631497661272685,-0.6576183815306724,57,-0.20070383939634778,0.5135571024583049
2023,1,00-0034275,Folorunso Fatukasi,DL,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.715131837874651,-0.00830174039743355,58,-0.15794781739658909,0.4951413742501451
2023,3,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3505517691373825,-0.308861009824793,59,-0.19148408238063439,0.49951121182549685
2023,4,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14236339926719666,-0.6243377411200799,60,-0.2876737843227334,0.5063949811561481
2023,5,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8976521492004395,-0.1791004916256733,61,-0.2635463859456089,0.4852378273137
2023,6,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4857693016529083,-0.5428891999198886,62,-0.32562256682878216,0.39148206877390196
2023,7,00-0034275,Folorunso Fatukasi,DL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2891274094581604,-0.5895284543614683,63,-0.3842683196138235,0.297762239032412
